Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neuroactive ligand-receptor interaction	168/341	1.7731853718269048e-32	5.5855339212547496e-30	0	0	3.851033789989006	281.5488701256004	NPFFR2;CHRM2;PRSS1;VIPR1;NPFFR1;CHRM1;SCT;CHRM4;CHRM5;GRPR;HTR4;RXFP1;RXFP2;EDNRA;HTR6;CYSLTR1;ADORA3;C3AR1;PRSS3;PRSS2;CHRNB2;UTS2R;LHCGR;CHRNB3;F2R;NPY1R;GABRG3;PRLR;GABRG2;GABRG1;ADCYAP1;MTNR1A;CHRNA1;PTGFR;GRIA2;CALCA;CALCRL;CHRNA2;GIPR;CHRNA4;C5AR1;FPR1;CHRNA9;FPR3;LPAR3;GPR83;FPR2;LPAR4;NTS;CRHR1;KNG1;CRHR2;C3;GRIN2A;HRH1;GALR3;HRH3;TBXA2R;NPBWR2;PENK;PPY;TAC4;DRD1;CGA;HCRT;DRD2;TAC1;DRD4;NTSR2;DRD5;NMB;HTR1E;HTR1A;HTR1B;GRIN2C;GRIN2B;GH1;PYY;GRIN3B;GRIN3A;NMU;GNRH2;GNRH1;GABRB3;GABRB2;HTR2C;OXT;PRL;PTH1R;HTR2A;ADRA1A;GRM1;GABRR3;MC4R;GRM3;GRM2;GRM5;GRM4;GRM7;PRLHR;INSL3;NPY5R;AVPR2;TACR3;PTH2R;AVPR1A;OPRM1;SSTR1;F2;ADRA2C;SSTR2;ADRA2B;SSTR3;ADRA2A;SSTR4;CORT;CCKBR;ADORA2A;CRH;AVP;PTGER4;GRP;NPY4R;PTAFR;PTGER3;PLG;P2RY8;GLRA1;GLRA2;P2RY6;GLRA3;NPW;NPY;S1PR3;S1PR2;GPR156;S1PR5;GABRD;GABRA2;GABBR2;GABRA1;P2RY13;GABBR1;P2RY10;GABRA6;GABRA5;GABRA4;GZMA;GABRA3;OPRK1;CCK;HTR5A;HCRTR2;TSHR;GRIN1;HCRTR1;KISS1;POMC;MAS1;P2RX5;P2RX3;P2RX2;SST;MC5R;F2RL1;VIP;F2RL2;F2RL3
KEGG_2021_Human	Cytokine-cytokine receptor interaction	118/295	1.7682061470191592e-14	2.784924681555176e-12	0	0	2.61012721376902	82.65287757569729	IL1RN;TNFRSF6B;CCL4L2;IL5RA;IL1RAP;CXCL13;TNF;CXCL16;IL36B;TNFSF11;IL13RA2;IFNA13;IL1R2;PRLR;CSF1R;CCL3L3;EBI3;IL20RA;CSF2RB;TNFRSF11B;CSF2RA;THPO;IFNA21;CCR1;TNFSF18;NGFR;XCR1;TGFB1;TNFSF14;TNFSF15;TNFRSF9;LIF;TNFRSF10C;IL36G;GDF3;PPBP;GDF6;GDF5;IFNW1;BMP5;BMP3;CXCL10;GH1;CXCL11;IL7;CD27;TNFSF9;TNFSF8;IL7R;NODAL;CXCL9;IFNA6;CXCL8;MSTN;TNFRSF13B;IL24;IL27;FASLG;PRL;CXCL3;EDA2R;TNFSF13B;CCR5;CCR4;CCR3;CCR2;IL10;TNFRSF12A;TNFRSF19;IL18;IL1A;IL1B;IFNE;XCL2;TNFRSF25;CCL14;CX3CR1;CCL13;CXCR4;CXCR6;IL1RL1;IL1RL2;ACVR1C;CCL8;CCL7;CXCR3;CCL5;CXCR2;CCL4;CCL3;CCL2;CCL18;IL12RB1;CCL17;IFNL3;GDF10;IL32;CCL24;CCL23;CCL22;CCL21;CCL20;CD70;GDF15;IL34;OSM;CD4;CD40LG;CLCF1;IL2RA;IL2RB;ACKR3;INHA;CCL28;IL17C;IL17B;CCL26;PF4
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	50/100	6.090944617733529e-11	5.950019134541267e-09	0	0	3.8810399803777287	91.28839746976466	CXCL9;CXCL8;CCL4L2;IL24;CXCL13;CXCL3;TNF;CCR5;CCR4;CCR3;CCR2;IL10;IL18;XCL2;CCL14;CX3CR1;CSF1R;CCL13;CCL3L3;IL20RA;CXCR4;CCL8;CCL7;CCL5;CXCR3;CCL4;CXCR2;CCL3;CCL2;CCL18;CCL17;CCR1;CCL24;CCL23;XCR1;CCL22;TNFSF14;CCL21;CCL20;IL34;TNFRSF10C;PPBP;CXCL10;CXCL11;IL2RA;IL2RB;ACKR3;CCL28;CCL26;PF4
KEGG_2021_Human	GABAergic synapse	46/89	8.277742209040717e-11	5.950019134541267e-09	0	0	4.149575742379604	96.33184386921356	GABRB3;GABRB2;GLS2;CACNA1B;CACNA1A;CACNA1D;ADCY1;CACNA1C;SLC6A1;CACNA1F;GLS;ADCY5;GABRR3;GNG3;GNGT2;GNG5;GNG7;GNG8;CACNA1S;GABRD;PRKCG;GABRA2;GABBR2;GABRA1;GABARAPL1;GABBR1;KCNJ6;SLC12A5;SLC32A1;GABRA6;PRKCB;GABRA5;GABRA4;GAD1;PLCL1;GABRA3;SLC6A13;SLC6A12;GAD2;GABRG3;GABRG2;GABRG1;GNG13;GNAO1;GNB4;GNB3
KEGG_2021_Human	Serotonergic synapse	54/113	9.721045673814904e-11	5.950019134541267e-09	0	0	3.5536043477718087	81.9253021971069	GABRB3;GABRB2;HTR2C;HTR2A;HTR4;HTR6;GNGT2;CYP2D6;SLC18A1;SLC18A2;PRKCG;PLA2G4F;PLA2G4D;PRKCB;PLA2G4E;PLA2G4B;PLA2G4A;HTR3A;PLCB4;JMJD7-PLA2G4B;RAPGEF3;TPH2;DDC;ALOX15;CACNA1B;ITPR1;CACNA1A;CACNA1D;ALOX12B;CACNA1C;CACNA1F;CYP2C18;ADCY5;PTGS1;GNG3;CYP4X1;GNG5;GNG7;GNG8;CACNA1S;KCNJ3;KCNJ5;KCNJ6;HTR1E;KCNJ9;HTR1A;HTR1B;HTR5A;ALOX15B;GNG13;GNAO1;CYP2C8;GNB4;GNB3
KEGG_2021_Human	Systemic lupus erythematosus	61/135	1.1333369780078603e-10	5.950019134541267e-09	0	0	3.2030250860796854	73.35146716963877	CD86;CD80;H2AC15;H2AC16;TNF;H2AC17;H2AC11;H2AC12;H2AC13;FCGR3A;H2AC14;H4C2;H4C4;HLA-DOA;H4C3;TRIM21;HLA-DPA1;IL10;H3C8;H2AC8;H2AC7;H2BC17;H2BC12;H2BC13;H4C14;H2BC10;H2BC11;H4C11;HLA-DQB1;C1QB;C1QA;C1S;C1R;C2;C3;GRIN2A;HLA-DMA;HLA-DMB;H3C12;H3C10;FCGR1A;H2BW2;H3C4;HLA-DQA2;ELANE;H3C7;HLA-DQA1;H3C6;H2BC9;HLA-DRB5;H2BC7;GRIN2B;H3-5;CD40LG;FCGR2A;H2AC20;CD28;HLA-DPB1;HLA-DRA;HLA-DRB1;C1QC
KEGG_2021_Human	Hematopoietic cell lineage	49/99	1.4960861849460068e-10	6.732387832257031e-09	0	0	3.802486512996567	86.02364645844712	FLT3;ITGB3;ITGA2B;IL5RA;CD3G;CD3E;TNF;CD3D;CD37;HLA-DOA;CD33;HLA-DPA1;CR2;ITGA4;GP1BB;IL1R2;CD8B2;IL1A;IL1B;KIT;ITGA5;CD44;HLA-DQB1;CSF1R;GYPA;CD1E;CD1D;CD1C;CSF2RA;CD1A;HLA-DMA;HLA-DMB;THPO;CD19;CD14;FCGR1A;HLA-DQA2;HLA-DQA1;HLA-DRB5;CD2;CD4;IL7;CR1L;IL2RA;HLA-DPB1;HLA-DRA;IL7R;CD22;HLA-DRB1
KEGG_2021_Human	Morphine addiction	46/91	2.195007291294624e-10	8.642841209472582e-09	0	0	3.964649187290697	88.17247199459085	GABRB3;GABRB2;PDE1B;PDE1A;CACNA1B;CACNA1A;ARRB1;ADCY1;ADCY5;GABRR3;GNG3;GRK3;PDE11A;GNGT2;GNG5;GNG7;PDE4A;GNG8;DRD1;GABRD;KCNJ3;PRKCG;GABRA2;GABBR2;GABRA1;KCNJ5;GABBR1;KCNJ6;SLC32A1;GABRA6;PRKCB;GABRA5;KCNJ9;GABRA4;PDE4C;GABRA3;PDE2A;OPRM1;GABRG3;GABRG2;GABRG1;GNG13;GNAO1;PDE10A;GNB4;GNB3
KEGG_2021_Human	Staphylococcus aureus infection	47/95	3.593229981518901e-10	1.2576304935316156e-08	0	0	3.7978707107843137	82.59153255396758	C1QB;C1QA;SELPLG;C1S;C1R;ITGB2;C5AR1;CFI;PTAFR;FPR1;FPR3;PLG;FPR2;ITGAL;FCAR;C2;C3;KRT33B;FCGR3A;HLA-DMA;HLA-DMB;C3AR1;HLA-DOA;FCGR1A;HLA-DQA2;CAMP;HLA-DQA1;HLA-DPA1;IL10;HLA-DRB5;FGG;KRT13;KRT34;KRT31;KRT19;FCGR2A;KRT15;KRT36;KRT14;HLA-DPB1;DSG1;HLA-DRA;MASP1;FCGR2B;HLA-DRB1;HLA-DQB1;C1QC
KEGG_2021_Human	Calcium signaling pathway	91/240	4.891452189179896e-10	1.540807439591667e-08	0	0	2.3793975030098244	51.01038429602739	RYR1;CHRM2;RYR2;CHRM1;CALML5;CALML6;CHRM5;HTR2C;CALML3;HTR2A;GRPR;HTR4;ADRA1A;RYR3;GRM1;SLC8A2;FGF5;PPP3CA;EDNRA;HTR6;CYSLTR1;GRM5;FGF8;FGF9;NOS1;PRKCG;LHCGR;CAMK1D;PRKCB;TNNC1;TNNC2;F2R;TACR3;AVPR1A;TRDN;PLCB4;CCKBR;ADORA2A;ITPKA;CASQ2;CAMK1G;CAMK2B;PTGFR;PDE1B;PDE1A;PTAFR;PTGER3;CAMK2A;CACNA1B;ITPR1;CXCR4;CACNA1A;CACNA1D;MST1R;ADCY1;CACNA1C;CACNA1F;CACNA1E;EGFR;CACNA1H;CACNA1I;GRIN2A;HRH1;PPP3R2;TBXA2R;ERBB4;PDGFD;PDGFC;PTK2B;CACNA1S;DRD1;FGF22;DRD5;MCOLN3;EGF;ATP2B3;VEGFD;ATP2B2;GRIN2C;HTR5A;MCOLN2;GRIN1;FGF17;P2RX5;GNAL;GDNF;P2RX3;P2RX2;CAMK4;SLC25A31;FGFR3
KEGG_2021_Human	Protein digestion and absorption	49/103	8.59060690613223e-10	2.4600374322105936e-08	0	0	3.519930793962182	73.47919434559147	KCNK5;PRSS1;COL14A1;SLC8A2;PRSS3;PRSS2;CPA1;SLC15A1;CELA2A;COL27A1;CELA2B;CTRB2;CTRB1;ATP1B1;SLC9A3;SLC7A7;COL4A2;COL4A1;SLC7A9;KCNQ1;COL4A3;COL4A6;COL8A1;COL21A1;COL6A3;COL6A6;COL17A1;CELA3A;CPB1;KCNE3;COL11A2;ATP1A4;ATP1A3;SLC3A1;SLC1A5;COL19A1;DPP4;COL26A1;COL24A1;COL22A1;KCNJ13;PGA3;COL1A1;COL3A1;COL1A2;XPNPEP2;COL7A1;COL5A2;COL9A1
KEGG_2021_Human	Nicotine addiction	26/40	1.5195501808038282e-09	3.9888192246100494e-08	0	0	7.181767513150103	145.8247227152916	GABRB3;GABRB2;GRIA2;CHRNA4;CACNA1B;CACNA1A;GABRR3;GRIN2A;SLC17A7;GABRD;CHRNB2;GABRA2;GABRA1;GABRA6;SLC32A1;GABRA5;GABRA4;GABRA3;GRIN2C;GABRG3;GRIN2B;GABRG2;GABRG1;GRIN1;GRIN3B;GRIN3A
KEGG_2021_Human	Glutamatergic synapse	52/114	1.7322546370018567e-09	4.1973862358121915e-08	0	0	3.254193548387097	65.64958654297268	GRM1;GLS;GRM3;GRM2;PPP3CA;GRM5;GNGT2;GRM4;GRM7;DLGAP1;PRKCG;PLA2G4F;PLA2G4D;PRKCB;PLA2G4E;PLA2G4B;PLA2G4A;PLCB4;JMJD7-PLA2G4B;SHANK3;SHANK2;SHANK1;GRIA2;GLS2;ITPR1;SLC1A2;CACNA1A;CACNA1D;CACNA1C;ADCY1;SLC1A6;SLC1A7;ADCY5;GRIN2A;GRK3;GNG3;PPP3R2;GNG5;GNG7;GNG8;SLC17A7;KCNJ3;GRIN2C;GRIN2B;GNG13;GRIN1;GNAO1;GRIN3B;GRIN3A;DLG4;GNB4;GNB3
KEGG_2021_Human	Circadian entrainment	45/97	1.1062715411146848e-08	2.489110967508041e-07	0	0	3.3540543851053406	61.44522099737264	RYR1;CAMK2B;GRIA2;RYR2;GUCY1B1;CALML5;CALML6;CAMK2A;ITPR1;CALML3;CACNA1D;CACNA1C;ADCY1;CACNA1H;RYR3;ADCY5;CACNA1I;GRIN2A;GNG3;RPS6KA5;GNGT2;GNG5;GNG7;PRKG2;GNG8;NOS1;KCNJ3;PRKCG;KCNJ5;KCNJ6;PRKCB;KCNJ9;GRIN2C;GRIN2B;GNG13;GRIN1;GNAO1;ADCYAP1;ADCY10;MTNR1A;PLCB4;PER3;NOS1AP;GNB4;GNB3
KEGG_2021_Human	cAMP signaling pathway	78/216	9.491013409896762e-08	1.99311281607832e-06	0	0	2.196516584878714	35.51840977910234	CHRM2;RYR2;CHRM1;CALML5;CALML6;HHIP;CALML3;OXT;HTR4;EDNRA;HTR6;CREB3L3;RAC2;CNGA1;PDE4A;CNGA3;CNGA4;ABCC4;LHCGR;F2R;PDE4C;NPY1R;SSTR1;ATP1B1;SSTR2;VAV1;ADCYAP1;ADORA2A;CFTR;RAPGEF3;RAPGEF4;CNGB1;CAMK2B;HCN4;GRIA2;SUCNR1;GIPR;PTGER3;CAMK2A;ATP1A4;ATP1A3;CACNA1D;ADCY1;CACNA1C;CACNA1F;ADCY5;GRIN2A;HCAR1;NPY;TNNI3;CACNA1S;DRD1;CGA;DRD2;DRD5;GABBR2;GABBR1;HTR1E;BDNF;HTR1A;HTR1B;ATP2B3;ATP2B2;GRIN2C;GRIN2B;TSHR;GRIN1;POMC;ADCY10;GRIN3B;GRIN3A;PDE10A;SST;CAMK4;FXYD1;PPP1R1B;VIP;HCN2
