Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neutrophil extracellular trap formation	69/189	3.175863654456598e-07	6.2524815697114274e-06	0	0	2.232127895515032	33.39824943651964	SIGLEC9;NCF1;NCF2;ITGB3;AQP9;HDAC11;ITGA2B;NCF4;ITGB2;H2AC15;ITGAL;H2AC16;MPO;H2AC17;H2AC11;H2AC12;H2AC13;FCGR3A;H2AC14;CASP1;RAC2;H4C2;H4C4;H4C3;CAMP;PRKCG;FGB;FGA;H3C8;H2AC8;SYK;H2AC7;PRKCB;FGG;CYBB;H2BC17;H2BC12;H2BC13;PLCB4;H4C14;H2BC10;H2BC11;H4C11;TLR8;TLR7;TLR2;SELPLG;C5AR1;FPR1;FPR3;FPR2;C3;H3C12;H3C10;FCGR1A;H2BW2;H3C4;ELANE;H3C7;H3C6;H2BC9;H2BC7;AZU1;MAPK11;H3-5;FCGR2A;CR1L;H2AC20;SLC25A31
KEGG_2021_Human	Type I diabetes mellitus	24/43	4.222155387387058e-07	7.82340557074661e-06	0	0	4.88084456815937	71.63981586243797	CD86;HLA-DRB5;CD80;PTPRN;GAD1;PRF1;GAD2;GZMB;FASLG;TNF;HLA-G;IL1A;HLA-DMA;HLA-DMB;IL1B;CD28;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Complement and coagulation cascades	38/85	4.876903522098394e-07	8.534581163672191e-06	0	0	3.129246603497708	45.47917198808885	C1QB;C1QA;SERPINA1;C1S;C1R;PROS1;ITGB2;SERPINE1;C5AR1;CFI;F13A1;PLG;TFPI;KNG1;SERPINA5;C2;C3;VTN;PLAU;C3AR1;VSIG4;FGB;FGA;CR2;SERPIND1;F2R;FGG;F11;PLAUR;F2;F7;PROCR;CR1L;MASP1;KLKB1;F2RL2;C1QC;F2RL3
KEGG_2021_Human	Alcoholism	67/186	8.190118779839188e-07	1.3578354819207074e-05	0	0	2.184704226518193	30.618995126796243	CALML5;CALML6;HDAC11;CALML3;H2AC15;H2AC16;H2AC17;SLC6A3;H2AC11;H2AC12;H2AC13;H2AC14;GNGT2;CREB3L3;H4C2;H4C4;H4C3;SLC18A1;SLC18A2;H3C8;H2AC8;H2AC7;H2BC17;H2BC12;H2BC13;ADORA2A;H4C14;H2BC10;H2BC11;H4C11;CRH;SLC29A2;DDC;CAMKK1;ADCY5;CAMKK2;GRIN2A;GNG3;GNG5;GNG7;NPY;H3C12;GNG8;H3C10;DRD1;DRD2;H2BW2;H3C4;H3C7;H3C6;H2BC9;H2BC7;BDNF;GRIN2C;GRIN2B;GNG13;GRIN1;GNAO1;GRIN3B;H3-5;GRIN3A;TH;H2AC20;CAMK4;PPP1R1B;GNB4;GNB3
KEGG_2021_Human	Autoimmune thyroid disease	27/53	9.40615815155933e-07	1.4814699088705943e-05	0	0	4.013780487804878	55.69815233775723	CD86;IFNA6;CD80;PRF1;FASLG;HLA-DMA;TPO;HLA-DMB;HLA-DOA;CGA;HLA-DQA2;HLA-DQA1;HLA-DPA1;IFNA21;IL10;IFNA13;HLA-DRB5;GZMB;HLA-G;TSHR;CD40LG;TG;CD28;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Oxytocin signaling pathway	57/154	1.970411169792185e-06	2.955616754688278e-05	0	0	2.2777476633146736	29.92338222131996	RYR1;RYR2;GUCY1B1;CALML5;CALML6;CALML3;OXT;PIK3CG;PRKAG3;RYR3;PPP3CA;PRKCG;PLA2G4F;CAMK1D;PLA2G4D;PRKCB;PLA2G4E;CACNA2D1;PLA2G4B;CACNA2D3;CACNA2D2;PLA2G4A;CACNA2D4;CACNB1;CACNB2;CACNB3;CACNB4;PLCB4;JMJD7-PLA2G4B;PPP1R12B;CAMK1G;CAMK2B;CAMK2A;ITPR1;CACNA1D;CACNA1C;ADCY1;CACNA1F;EGFR;PIK3R5;ADCY5;CAMKK2;CACNG6;TRPM2;CACNG8;PPP3R2;CACNA1S;CACNG2;CACNG3;KCNJ3;KCNJ4;KCNJ5;KCNJ6;KCNJ12;KCNJ9;GNAO1;CAMK4
KEGG_2021_Human	Cell adhesion molecules	55/148	2.562352105015793e-06	3.668822332181704e-05	0	0	2.291811901894924	29.506126975175288	CD86;CNTNAP2;CD80;ITGB2;ITGAL;SPN;CLDN23;MADCAM1;HLA-DOA;HLA-DPA1;ITGA4;CD8B2;PDCD1LG2;HLA-G;CLDN6;MAG;CLDN3;CLDN9;CLDN14;CLDN7;CLDN16;HLA-DQB1;SELPLG;NRXN1;NRXN3;VTCN1;HLA-DMA;HLA-DMB;CD58;ICOS;HLA-DQA2;CD99;HLA-DQA1;CD276;NTNG2;CADM3;HLA-DRB5;VCAM1;NEGR1;L1CAM;SELE;CD2;CD4;PTPRC;CD40LG;SELL;CD28;HLA-DPB1;CNTN2;HLA-DRA;SDC1;PDCD1;SIGLEC1;CD22;HLA-DRB1
KEGG_2021_Human	Allograft rejection	21/38	2.775344485917827e-06	3.740549557729582e-05	0	0	4.770293114810464	61.0346395172664	CD86;IL10;HLA-DRB5;CD80;PRF1;GZMB;FASLG;TNF;HLA-G;HLA-DMA;HLA-DMB;CD40LG;CD28;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Phagosome	56/152	2.84994252017492e-06	3.740549557729582e-05	0	0	2.2606853352984526	28.86490902107594	CLEC4M;NCF1;NCF2;ITGB3;NCF4;ITGB2;MPO;CTSS;FCAR;TUBB8;MRC2;TUBA1C;FCGR3A;SEC61G;MRC1;OLR1;NOS1;HLA-DOA;HLA-DPA1;ATP6V1G2;SFTPD;CYBB;HLA-G;TUBA4A;ITGA5;TLR6;RAB7B;ATP6V0D2;ATP6V1B1;HLA-DQB1;TLR2;SFTPA2;C1R;THBS1;C3;TUBA3E;HLA-DMA;TUBA3D;HLA-DMB;ATP6V0A4;CD14;FCGR1A;HLA-DQA2;HLA-DQA1;DYNC1I1;MSR1;HLA-DRB5;TUBB4A;MARCO;FCGR2A;HLA-DPB1;HLA-DRA;SFTPA1;FCGR2B;HLA-DRB1;TUBA8
KEGG_2021_Human	Dopaminergic synapse	50/132	3.824529082730275e-06	4.6674553261741726e-05	0	0	2.361701873089371	29.46004679770454	CALML5;CALML6;CALML3;ARRB1;SLC6A3;PPP3CA;GNGT2;CREB3L3;KIF5C;KIF5A;SLC18A1;SLC18A2;SCN1A;PRKCG;PRKCB;PLCB4;CAMK2B;GRIA2;DDC;CAMK2A;CACNA1B;ITPR1;CACNA1A;CACNA1D;CACNA1C;ADCY5;GRIN2A;GNG3;GNG5;GNG7;GNG8;DRD1;DRD2;DRD4;DRD5;KCNJ3;KCNJ5;KCNJ6;KCNJ9;GRIN2B;GNG13;GNAO1;MAPK11;GNAL;CALY;TH;PPP2R2C;PPP1R1B;GNB4;GNB3
KEGG_2021_Human	Synaptic vesicle cycle	34/78	3.852502808905666e-06	4.6674553261741726e-05	0	0	2.988394820425116	37.25568331378885	SNAP25;RAB3A;STXBP1;CACNA1B;SLC1A2;CACNA1A;SLC6A1;CPLX2;SLC1A6;SLC6A2;CPLX1;SLC1A7;SLC6A3;CPLX3;RIMS1;ATP6V0A4;SLC17A7;SLC18A1;SLC18A2;UNC13C;ATP6V1G2;UNC13A;SLC32A1;SYT1;SLC6A13;SLC6A12;DNM1;DNM3;SLC6A5;STX1B;SLC6A7;ATP6V0D2;STX1A;ATP6V1B1
KEGG_2021_Human	Asthma	18/31	5.5808854243092855e-06	6.45242036010307e-05	0	0	5.344366025797031	64.64632319947575	IL10;HLA-DRB5;FCER1G;RNASE3;EPX;TNF;HLA-DMA;HLA-DMB;CD40LG;HLA-DPB1;FCER1A;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Intestinal immune network for IgA production	24/48	5.735484764536062e-06	6.45242036010307e-05	0	0	3.8627833292712648	46.6193073254571	CD86;IL10;HLA-DRB5;TGFB1;TNFRSF13B;ITGA4;CD80;CXCR4;TNFSF13B;HLA-DMA;HLA-DMB;CD40LG;CD28;HLA-DPB1;HLA-DRA;MADCAM1;HLA-DOA;ICOS;HLA-DQA2;CCL28;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Cholinergic synapse	44/113	6.223062773449057e-06	6.605775220655364e-05	0	0	2.468261827939814	29.587667561607702	CHRM2;CAMK2B;ACHE;CHRM1;CHRNA4;CHRM4;CHRM5;CAMK2A;CACNA1B;ITPR1;CACNA1A;CACNA1D;CACNA1C;ADCY1;CACNA1F;PIK3CG;PIK3R5;ADCY5;GNG3;GNGT2;CREB3L3;GNG5;GNG7;GNG8;CACNA1S;KCNJ3;CHRNB2;PRKCG;KCNJ4;KCNJ6;PRKCB;KCNJ12;GNG13;GNAO1;SLC5A7;PLCB4;KCNQ1;CAMK4;KCNQ2;KCNQ3;GNB4;KCNQ4;GNB3;KCNQ5
KEGG_2021_Human	Taste transduction	36/86	6.291214495862252e-06	6.605775220655364e-05	0	0	2.784786115864092	33.35159108342532	KCNK5;HCN4;TAS2R8;TAS2R20;PDE1B;PDE1A;CACNA1A;CACNA1C;GRM1;CALHM1;GRM4;SCN9A;TAS1R1;TAS2R3;ASIC2;TAS2R4;GABRA2;GABBR2;GABRA1;GABBR1;GABRA6;HTR1E;GABRA5;GABRA4;GABRA3;TAS2R13;HTR1A;HTR1B;HTR3A;GNG13;PLCB4;P2RX3;P2RX2;SCNN1B;GNB3;SCN2A
KEGG_2021_Human	Rheumatoid arthritis	38/93	6.99958436728488e-06	7.112480889337862e-05	0	0	2.67273171924676	31.724416208778468	CD86;CXCL8;CD80;CCL3L3;ITGB2;CXCL3;ITGAL;TNF;TNFSF13B;HLA-DMA;HLA-DMB;CTSK;CCL5;CCL3;ACP5;TNFSF11;CCL2;ATP6V0A4;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DPA1;HLA-DRB5;ATP6V1G2;TGFB1;MMP1;CCL20;IL18;IL1A;IL1B;CD28;HLA-DPB1;HLA-DRA;ATP6V0D2;HLA-DRB1;ATP6V1B1;HLA-DQB1;TLR2
KEGG_2021_Human	ECM-receptor interaction	36/88	1.1703927905304008e-05	0.00011521054031783632	0	0	2.677340503544366	30.402770484123664	ITGB3;ITGA2B;LAMA3;TNC;DMP1;HMMR;THBS1;VTN;RELN;SV2C;IBSP;SV2B;TNN;CHAD;SPP1;TNR;ITGA4;GP1BB;LAMB4;FN1;GP6;HSPG2;COL1A1;COL1A2;FRAS1;COL4A2;COL4A1;COL4A3;COL4A6;COL9A1;COL6A3;SDC1;COL6A6;ITGA5;CD44;FREM2
KEGG_2021_Human	Chemokine signaling pathway	65/192	1.2770714072326046e-05	0.00012190227069038496	0	0	1.9839922151533127	22.356330525081923	ITK;CXCL9;CXCL8;NCF1;CCL4L2;ARRB1;CXCL13;CXCL3;PIK3CG;CXCL16;GNGT2;RAC2;CCR5;CCR4;CCR3;CCR2;PRKCB;VAV1;HCK;PLCB4;XCL2;DOCK2;CCL14;CX3CR1;CCL13;CCL3L3;CXCR4;ADCY1;CXCR6;PRKCZ;PIK3R5;ADCY5;GRK3;GNG3;CCL8;CCL7;GNG5;CCL5;CXCR3;GNG7;CCL4;CXCR2;CCL3;CCL2;GNG8;PTK2B;CCL18;CCL17;CCR1;LYN;CCL24;CCL23;XCR1;CCL22;CCL21;CCL20;PPBP;GNG13;CXCL10;CXCL11;GNB4;GNB3;CCL28;CCL26;PF4
KEGG_2021_Human	Pancreatic secretion	40/102	1.322201171212356e-05	0.00012249804968585064	0	0	2.495875987592445	28.03774128866615	CELA3A;RYR2;PRSS1;CPB1;AMY2A;AMY2B;SCT;ITPR1;ATP1A4;PLA2G3;ATP1A3;ADCY1;ADCY5;CLCA2;CLCA1;PRSS3;PRSS2;CLCA4;PRKCG;CPA1;CELA2A;PLA2G2D;CELA2B;PRKCB;CTRB2;CTRB1;PLA2G2A;ATP2B3;ATP2B2;CCK;CEL;ATP1B1;BST1;PLCB4;KCNQ1;PLA2G10;KCNMA1;SLC26A3;CFTR;PNLIP
KEGG_2021_Human	Graft-versus-host disease	21/42	2.1889154980455268e-05	0.0001970023948240974	0	0	3.860691670725767	41.42336560001883	CD86;HLA-DRB5;CD80;PRF1;GZMB;FASLG;TNF;HLA-G;IL1A;HLA-DMA;HLA-DMB;IL1B;CD28;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Amphetamine addiction	29/69	4.449483813410248e-05	0.0003893298336733967	0	0	2.801104197169351	28.067448850342025	CAMK2B;GRIA2;DDC;CALML5;CALML6;CAMK2A;CALML3;CACNA1D;CACNA1C;SLC6A3;ADCY5;PPP3CA;GRIN2A;PPP3R2;CREB3L3;DRD1;SLC18A1;SLC18A2;PRKCG;PRKCB;GRIN2C;GRIN2B;GRIN1;GRIN3B;GRIN3A;TH;CAMK4;PPP1R1B;STX1A
KEGG_2021_Human	Leishmaniasis	31/77	6.656565829528731e-05	0.0005667076314328515	0	0	2.604009213654891	25.043594459710143	NCF1;NCF2;ITGB2;NCF4;TNF;C3;FCGR3A;HLA-DMA;HLA-DMB;HLA-DOA;FCGR1A;HLA-DQA2;HLA-DQA1;HLA-DPA1;IL10;HLA-DRB5;TGFB1;ITGA4;PRKCB;CYBB;IL1A;MAPK11;FCGR2A;CR1L;IL1B;EEF1A2;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1;TLR2
KEGG_2021_Human	Aldosterone synthesis and secretion	37/98	7.17276452542158e-05	0.0005945844277652099	0	0	2.344959717824361	22.377093073586234	CAMK2B;CALML5;KCNK9;CALML6;CAMK2A;ITPR1;ATP1A4;ATP1A3;CALML3;CACNA1D;CACNA1C;ADCY1;CACNA1F;CACNA1H;ADCY5;CACNA1I;CREB3L3;CYP11A1;CACNA1S;PRKCG;KCNJ5;CAMK1D;HSD3B2;PRKCB;PRKCE;PDE2A;ATP2B3;ATP2B2;ATP1B1;NR4A2;POMC;NR4A1;PLCB4;STAR;CAMK4;CAMK1G;KCNK3
