Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	GnRH secretion	27/64	7.452996406839595e-05	0.000601972786706275	0	0	2.818536585365853	26.78824351219433	ITPR1;ARRB1;CACNA1D;CACNA1C;CACNA1F;CACNA1H;CACNA1I;SPP1;KCNN1;CACNA1S;CGA;KCNJ3;PRKCG;GABBR2;KCNJ5;TRPC5;GABBR1;KCNJ6;KCNJ11;PRKCB;KCNJ9;KISS1;PLCB4;GNRH2;GNRH1;HCN2;HCN1
KEGG_2021_Human	Cocaine addiction	22/49	0.00011244896071536806	0.0008855355656335235	0	0	3.1453241304642034	28.600467299960933	GRIA2;DDC;BDNF;GRIN2C;GRIN2B;SLC6A3;ADCY5;GRIN1;GRM3;GRM2;GRIN2A;GRIN3B;GRIN3A;CREB3L3;TH;DLG4;PPP1R1B;DRD1;DRD2;SLC18A1;SLC18A2;CDK5R1
KEGG_2021_Human	Hypertrophic cardiomyopathy	34/90	0.00013641576610161157	0.0010480723493172	0	0	2.3462444591811806	20.8811140208344	RYR2;ITGB3;ITGA2B;CACNA1D;CACNA1C;CACNA1F;TNF;PRKAG3;SLC8A2;TTN;CACNG6;CACNG8;SGCD;TNNI3;CACNA1S;CACNG2;CACNG3;MYBPC3;TGFB1;ITGA4;CACNA2D1;TNNC1;CACNA2D3;CACNA2D2;CACNA2D4;CACNB1;CACNB2;CACNB3;CACNB4;MYL2;TNNT2;MYL3;ITGA5;MYH6
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	50/150	0.0001863736086631765	0.0013978020649738	0	0	1.9343880304145205	16.612054832818547	RYR2;CALML5;CALML6;CALML3;ADRA1A;PIK3CG;SLC8A2;RPS6KA5;CREB3L3;SCN5A;SCN1B;CACNA2D1;TNNC1;CACNA2D3;CACNA2D2;CACNA2D4;ATP1B1;CACNB1;CACNB2;CACNB3;CACNB4;PLCB4;KCNQ1;MYL2;TNNT2;MYL3;MYH6;RAPGEF3;RAPGEF4;CAMK2B;CAMK2A;ATP1A4;ATP1A3;CACNA1D;CACNA1C;ADCY1;CACNA1F;PIK3R5;ADCY5;CACNG6;CACNG8;TNNI3;CACNA1S;CACNG2;CACNG3;ATP2B3;ATP2B2;MAPK11;PPP1R1A;PPP2R2C
KEGG_2021_Human	Dilated cardiomyopathy	35/96	0.0002466670015329591	0.0018069791972763	0	0	2.217120971748153	18.4186688477869	RYR2;ITGB3;ITGA2B;CACNA1D;ADCY1;CACNA1C;CACNA1F;TNF;SLC8A2;ADCY5;TTN;CACNG6;CACNG8;SGCD;TNNI3;CACNA1S;CACNG2;CACNG3;MYBPC3;TGFB1;ITGA4;CACNA2D1;TNNC1;CACNA2D3;CACNA2D2;CACNA2D4;CACNB1;CACNB2;CACNB3;CACNB4;MYL2;TNNT2;MYL3;ITGA5;MYH6
KEGG_2021_Human	Osteoclast differentiation	43/127	0.0003475465963276324	0.0024881176782546	0	0	1.979055897579404	15.762411978067924	LILRA6;CSF1R;SPI1;NCF1;NCF2;ITGB3;NCF4;SIRPG;TNFRSF11B;TREM2;LILRA1;LILRA2;TNF;SIRPB1;LILRA4;LILRA5;PPP3CA;FCGR3A;PPP3R2;SOCS1;CTSK;BLNK;TNFSF11;ACP5;FCGR1A;TGFB1;SYK;LILRB1;LILRB2;LILRB3;LILRB4;OSCAR;FOSL1;IL1A;MAPK11;TYROBP;FCGR2A;LCK;IL1B;CAMK4;BTK;LCP2;FCGR2B
KEGG_2021_Human	Platelet activation	42/124	0.0004009377448998231	0.0028065642142987	0	0	1.979944472639341	15.48654037822561	GUCY1B1;ITGB3;ITGA2B;ITPR1;ADCY1;PRKCZ;PIK3CG;PIK3R5;ADCY5;PTGS1;TBXA2R;PRKG2;LYN;FGB;P2RY12;FGA;PLA2G4F;FCER1G;PLA2G4D;SYK;GP1BB;PLA2G4E;PLA2G4B;F2R;FGG;PLA2G4A;GP6;F2;COL1A1;APBB1IP;VAMP8;MAPK11;COL3A1;COL1A2;PLCB4;FCGR2A;JMJD7-PLA2G4B;TBXAS1;BTK;LCP2;FERMT3;F2RL3
KEGG_2021_Human	Viral myocarditis	24/60	0.0004789330015807656	0.0032796499021291	0	0	2.573239093346332	19.66971056043441	CD86;HLA-DRB5;CD80;CAV1;ITGB2;PRF1;ITGAL;HLA-G;HLA-DMA;CASP8;SGCD;HLA-DMB;CD40LG;RAC2;CD28;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;MYH6;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Phospholipase D signaling pathway	48/148	0.0005029218568505752	0.0033706464874027	0	0	1.8561019857808287	14.097235189353922	PTGFR;DGKE;CXCL8;LPAR3;LPAR4;ADCY1;GRM1;PIK3CG;EGFR;PIK3R5;ADCY5;GRM3;GRM2;GRM5;GRM4;CYTH4;GRM7;PDGFD;PDGFC;CXCR2;FCER1A;PTK2B;PIP5K1B;PLA2G4F;FCER1G;PLA2G4D;SYK;PLA2G4E;EGF;PLA2G4B;F2R;AVPR2;PLA2G4A;AVPR1A;F2;DGKZ;DNM1;DNM3;PLCB4;LPAR5;DGKQ;JMJD7-PLA2G4B;KIT;AVP;DGKK;RAPGEF3;DGKH;RAPGEF4
KEGG_2021_Human	Insulin secretion	31/86	0.0006791413328934566	0.0044568649971133	0	0	2.17666015625	15.878042145814202	CAMK2B;RYR2;SNAP25;RAB3A;CAMK2A;ATP1A4;ATP1A3;CACNA1D;ADCY1;CACNA1C;CACNA1F;ADCY5;RIMS2;PCLO;CREB3L3;KCNMB1;KCNN1;FFAR1;CACNA1S;PRKCG;KCNJ11;ABCC8;PRKCB;PDX1;CCK;ATP1B1;ADCYAP1;PLCB4;KCNMA1;STX1A;RAPGEF4
KEGG_2021_Human	Maturity onset diabetes of the young	13/26	0.0008187628385270205	0.0052634753905308	0	0	3.855128828390861	27.401161204481244	PKLR;ONECUT1;HNF4G;PDX1;HNF1B;BHLHA15;HNF1A;NR5A2;RFX6;HNF4A;MNX1;FOXA3;FOXA2
KEGG_2021_Human	Cardiac muscle contraction	31/87	0.0008492938894287251	0.0053505515034009	0	0	2.1376560756138394	15.11559114607437	RYR2;ATP1A4;ATP1A3;CACNA1D;CACNA1C;CACNA1F;COX6A2;SLC8A2;CACNG6;CACNG8;TNNI3;CACNA1S;CACNG2;CACNG3;CACNA2D1;TNNC1;CACNA2D3;CACNA2D2;CACNA2D4;ATP1B1;COX6B2;TRDN;CACNB1;CACNB2;CACNB3;CACNB4;MYL2;TNNT2;MYL3;CASQ2;MYH6
KEGG_2021_Human	Tuberculosis	55/180	0.0010452637164712	0.0064560406017339	0	0	1.7016502946954812	11.679253085389474	IFNA6;CALML5;CLEC4M;CALML6;ITGB2;CALML3;LSP1;TNF;CTSS;MRC2;PPP3CA;FCGR3A;CASP8;MRC1;LBP;HLA-DOA;CAMP;HLA-DPA1;IL10;IFNA13;FCER1G;SYK;IL18;TLR1;IL1A;IL1B;TLR6;CLEC4E;ATP6V0D2;HLA-DQB1;TLR2;CAMK2B;CAMK2A;C3;CYP27B1;HLA-DMA;PPP3R2;HLA-DMB;ATP6V0A4;CD14;FCGR1A;HLA-DQA2;HLA-DQA1;IFNA21;CD74;HLA-DRB5;TGFB1;VDR;MAPK11;FCGR2A;CR1L;HLA-DPB1;HLA-DRA;FCGR2B;HLA-DRB1
KEGG_2021_Human	Type II diabetes mellitus	19/46	0.0011453741819405	0.0069383243713705	0	0	2.714432543546468	18.38220205686936	KCNJ11;PKLR;ABCC8;PRKCE;ADIPOQ;CACNA1B;IRS4;PDX1;CACNA1A;CACNA1D;CACNA1C;SLC2A4;CACNA1E;PRKCZ;TNF;HK2;SOCS2;HK3;SOCS1
KEGG_2021_Human	Malaria	20/50	0.0013802028672284	0.008203092512773	0	0	2.5717068419771123	16.93603914856955	IL10;GYPA;CXCL8;TGFB1;VCAM1;GYPC;KLRB1;ITGB2;IL18;ITGAL;TNF;THBS1;SELE;CD40LG;CR1L;IL1B;CCL2;SDC1;ACKR1;TLR2
KEGG_2021_Human	Retrograde endocannabinoid signaling	46/148	0.0017556912017657	0.0102415320103	0	0	1.7428110180607406	11.05794882308818	GABRB3;GRIA2;GABRB2;FAAH;CACNA1B;ITPR1;CACNA1A;CACNA1D;CACNA1C;ADCY1;CACNA1F;GRM1;ADCY5;GABRR3;RIMS1;GRM5;GNG3;GNGT2;GNG5;GNG7;GNG8;SLC17A7;CACNA1S;GABRD;KCNJ3;PRKCG;GABRA2;GABRA1;KCNJ5;KCNJ6;SLC32A1;GABRA6;PRKCB;GABRA5;KCNJ9;GABRA4;GABRA3;GABRG3;GABRG2;GABRG1;GNG13;GNAO1;MAPK11;PLCB4;GNB4;GNB3
KEGG_2021_Human	Renin secretion	25/69	0.0019859001194454	0.0113737915931875	0	0	2.192528035104827	13.641214418267468	PTGER4;GUCY1B1;CALML5;CALML6;PDE1B;PDE1A;ITPR1;CALML3;CACNA1D;CACNA1C;CACNA1F;AQP1;ADCY5;PPP3CA;EDNRA;PPP3R2;CLCA2;PRKG2;CLCA1;CACNA1S;CLCA4;ADCYAP1;PLCB4;KCNMA1;REN
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	27/77	0.002323281201409	0.0130197376199847	0	0	2.0840048780487805	12.639020229012177	RYR2;ITGB3;ITGA2B;CACNA1D;CACNA1C;CACNA1F;SLC8A2;CACNG6;CACNG8;SGCD;CTNNA3;CACNA1S;CACNG2;CACNG3;ACTN3;ITGA4;CACNA2D1;CACNA2D3;CACNA2D2;CACNA2D4;CACNB1;CACNB2;CACNB3;CACNB4;PKP2;DSG2;ITGA5
KEGG_2021_Human	ABC transporters	18/45	0.0023559525217115	0.0130197376199847	0	0	2.5709418349963493	15.556280990029943	ABCC3;ABCA2;ABCC4;ABCG8;ABCG5;ABCA5;ABCC8;ABCB4;ABCC5;ABCB5;ABCA9;ABCA7;ABCA12;ABCA13;ABCC12;ABCA10;ABCG4;CFTR
KEGG_2021_Human	Linoleic acid metabolism	13/29	0.0028670862086848	0.0151103160641297	0	0	3.131699684005833	18.334407473081924	PLA2G2D;PLA2G4F;PLA2G4D;PLA2G4E;PLA2G4B;ALOX15;PLA2G2A;PLA2G3;PLA2G4A;CYP2C8;JMJD7-PLA2G4B;PLA2G10;CYP2E1
KEGG_2021_Human	Salivary secretion	31/93	0.0028730141879576	0.0151103160641297	0	0	1.9300537109375	11.295433909541316	GUCY1B1;AMY2A;CALML5;AMY2B;CALML6;ATP1A4;ITPR1;ATP1A3;CALML3;LPO;ADCY1;ADRA1A;RYR3;ADCY5;PRB1;PRB2;MUC7;PRKG2;NOS1;CAMP;PRKCG;PRKCB;ATP2B3;ATP2B2;ATP1B1;LYZ;MUC5B;BST1;PLCB4;TRPV6;KCNMA1
KEGG_2021_Human	Long-term potentiation	24/67	0.0028781554407866	0.0151103160641297	0	0	2.153387481649842	12.598620992562664	PRKCG;CAMK2B;GRIA2;CALML5;CALML6;PRKCB;CAMK2A;ITPR1;CALML3;ADCY1;CACNA1C;GRIN2C;GRIN2B;GRM1;GRIN1;PPP3CA;GRM5;RPS6KA6;GRIN2A;PLCB4;PPP3R2;PPP1R1A;CAMK4;RAPGEF3
KEGG_2021_Human	Long-term depression	22/60	0.0030361323342521	0.0156783882834334	0	0	2.2332841848836464	12.946729936267248	RYR1;PRKCG;LYN;GRIA2;PPP1R17;PLA2G4F;GUCY1B1;PLA2G4D;PLA2G4E;PRKCB;PLA2G4B;ITPR1;PLA2G4A;CACNA1A;GRM1;CRHR1;GNAO1;PLCB4;JMJD7-PLA2G4B;CRH;PRKG2;NOS1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	32/98	0.0035688498771948	0.0181320598599414	0	0	1.871550671550672	10.547146077883252	CAMK2B;PTGER4;CALML5;CALML6;CAMK2A;ITPR1;HTR2C;CALML3;IL1RAP;HTR2A;ADCY1;KNG1;ADCY5;HRH1;TRPM8;ASIC2;ASIC3;PRKCG;PLA2G4F;PLA2G4D;PRKCB;PLA2G4E;PRKCE;PLA2G4B;TRPV3;PLA2G4A;MAPK11;PLCB4;TRPV4;IL1B;JMJD7-PLA2G4B;F2RL1
KEGG_2021_Human	Arachidonic acid metabolism	22/61	0.0038381894844745	0.0191909474223726	0	0	2.1758830694275275	12.103903362012378	GPX2;PLA2G4F;PLA2G2D;PLA2G4D;PLA2G4E;PLA2G4B;ALOX15;PLA2G2A;GPX8;GPX7;PLA2G4A;PLA2G3;ALOX12B;ALOX15B;PTGS1;HPGDS;CYP2C8;JMJD7-PLA2G4B;PLA2G10;TBXAS1;CYP2E1;PTGDS
KEGG_2021_Human	Gastric acid secretion	26/76	0.0040688849792273	0.0200265432571343	0	0	2.0063301633747868	11.04361622029646	CAMK2B;CALML5;CALML6;CAMK2A;ATP1A4;ITPR1;ATP1A3;CALML3;ADCY1;ADCY5;KCNJ1;PRKCG;KCNK10;PRKCB;KCNJ15;ATP1B1;SSTR2;ATP4B;ATP4A;SLC9A4;PLCB4;CCKBR;SST;KCNQ1;SLC26A7;CFTR
KEGG_2021_Human	MAPK signaling pathway	79/294	0.0058546006108079	0.0283722952677614	0	0	1.4212956154058278	7.306209193231652	PTPRR;FLT3;RASGRF2;RASGRF1;ARRB1;FASLG;IL1RAP;AREG;TNF;FGF5;PPP3CA;RPS6KA6;RPS6KA5;FGF8;FGF9;MYC;RAC2;PRKCG;DUSP2;PLA2G4F;PLA2G4D;PRKCB;PLA2G4E;CACNA2D1;PLA2G4B;CACNA2D3;CACNA2D2;PLA2G4A;CACNA2D4;MAPK8IP2;DUSP8;MAPK8IP3;DUSP9;PGF;CACNB1;IL1A;CACNB2;CACNB3;CACNB4;IL1B;JMJD7-PLA2G4B;KIT;TP53;CSF1R;CACNA1B;CACNA1A;CACNA1D;CACNA1C;CACNA1F;CACNA1E;EFNA4;EGFR;CACNA1H;RASGRP4;CACNG6;CACNA1I;CACNG8;PPP3R2;ERBB4;PDGFD;PDGFC;NTF3;CD14;CACNA1S;CACNG2;CACNG3;FGF22;NGFR;TGFB1;ANGPT2;BDNF;EGF;VEGFD;FGF17;NR4A1;MAPK11;PTPN7;FGFR3;PTPN5
KEGG_2021_Human	Primary immunodeficiency	15/38	0.0061309644585246	0.0292614212793219	0	0	2.5138512941972597	12.80657209565666	TNFRSF13B;AIRE;CD8B2;CD3E;CD3D;CD4;CD40LG;PTPRC;IGLL1;LCK;CD19;BLNK;BTK;ICOS;IL7R
KEGG_2021_Human	Phototransduction	12/28	0.006417441179288	0.0301715518130708	0	0	2.890097205346294	14.59133725771451	RCVRN;CALML5;GNAT2;CALML6;PDE6G;CNGA1;SAG;GUCA1A;CALML3;GUCA1C;GUCY2F;CNGB1
KEGG_2021_Human	Thyroid hormone synthesis	25/75	0.0069694827776595	0.031852051348484	0	0	1.9286933203315453	9.578304278116637	ATP1A4;ITPR1;ATP1A3;ADCY1;LRP2;ADCY5;SLC5A5;DUOX1;TPO;TTR;CREB3L3;IYD;CGA;DUOX2;PRKCG;GPX2;PRKCB;GPX8;GPX7;ATP1B1;TSHR;PDIA4;PLCB4;TG;ALB
KEGG_2021_Human	Amoebiasis	32/102	0.0069771160096679	0.031852051348484	0	0	1.7641583813012385	8.759257403642318	CXCL8;SERPINB13;ITGB2;LAMA3;CD1E;CD1D;ADCY1;CD1C;CXCL3;TNF;CD1A;MUC2;CD14;PRKCG;IL10;TGFB1;PRKCB;IL1R2;LAMB4;FN1;COL1A1;COL3A1;COL1A2;GNAL;PLCB4;COL4A2;COL4A1;IL1B;COL4A3;COL4A6;RAB7B;TLR2
KEGG_2021_Human	Pertussis	25/76	0.0083913463406971	0.0373652108620256	0	0	1.8907563025210083	9.038863175458877	C1QB;C1QA;CXCL8;CALML5;C1S;SFTPA2;CALML6;C1R;ITGB2;LY96;CALML3;TNF;C2;PYCARD;C3;CASP1;CD14;IL10;IL1A;MAPK11;IL1B;IRF8;ITGA5;SFTPA1;C1QC
KEGG_2021_Human	PI3K-Akt signaling pathway	92/354	0.0084219999085835	0.0373652108620256	0	0	1.358544037382824	6.48963982631617	CHRM2;IFNA6;CHRM1;FLT3;ITGB3;ITGA2B;TNC;FASLG;PRL;AREG;PIK3CG;GYS2;FGF5;TCL1A;GNGT2;FGF8;CREB3L3;FGF9;IBSP;TNN;MYC;TNR;IFNA13;SYK;ITGA4;F2R;PRLR;PGF;COL4A2;COL4A1;EIF4E1B;KIT;COL4A3;COL4A6;COL6A3;COL6A6;ITGA5;TP53;SGK2;TLR2;CSF1R;LAMA3;LPAR3;LPAR4;EFNA4;THBS1;EGFR;PIK3R5;VTN;GNG3;RELN;GNG5;ERBB4;CD19;PDGFD;GNG7;PDGFC;NTF3;CHAD;SPP1;EIF4EBP1;GNG8;PCK1;FGF22;IFNA21;NGFR;ANGPT2;BDNF;EGF;LAMB4;FN1;OSM;VEGFD;GNG13;COL1A1;FGF17;GH1;NR4A1;COL1A2;LPAR5;PPP2R2C;CDK4;IL7;IL2RA;CDK2;IL2RB;COL9A1;GNB4;GNB3;IL7R;PIK3AP1;FGFR3
KEGG_2021_Human	Inflammatory bowel disease	22/65	0.0090074147437762	0.0394074395040212	0	0	1.972976800838456	9.29214300569723	IL10;HLA-DRB5;TGFB1;RORC;IL18;GATA3;TNF;IL1A;HLA-DMA;HLA-DMB;IL1B;STAT4;HLA-DPB1;HLA-DRA;HLA-DOA;IL12RB1;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;TLR2
KEGG_2021_Human	Tyrosine metabolism	14/36	0.009281494159621	0.0400502830175431	0	0	2.452467785071724	11.476893779170364	PNMT;DDC;AOC2;GOT1;ADH1B;DBH;ADH7;ADH6;ALDH3B2;IL4I1;TPO;TH;ALDH3B1;HPD
KEGG_2021_Human	Vascular smooth muscle contraction	39/133	0.0108091608077868	0.0460119683034171	0	0	1.601420348086772	7.250208479248653	CALCA;GUCY1B1;CALCRL;CALML5;CALML6;ITPR1;PLA2G3;CALML3;CACNA1D;CACNA1C;ADCY1;CACNA1F;ADRA1A;ADCY5;NPPC;EDNRA;KCNMB1;MYH14;MYH11;CACNA1S;PRKCG;PLA2G4F;PLA2G2D;PLA2G4D;PRKCB;PLA2G4E;PRKCE;PLA2G4B;PLA2G2A;IRAG1;PLA2G4A;AVPR1A;PLCB4;ADORA2A;JMJD7-PLA2G4B;PLA2G10;KCNMA1;AVP;PPP1R12B
KEGG_2021_Human	Phenylalanine metabolism	8/17	0.0131853664572865	0.0553785391206033	0	0	3.4234846645625963	14.81905890306462	ALDH3B2;IL4I1;DDC;AOC2;GOT1;ALDH3B1;PAH;HPD
KEGG_2021_Human	Mineral absorption	20/60	0.0148150400233598	0.0614044422020837	0	0	1.927562697832968	8.119110734413695	SLC34A3;SLC34A2;VDR;SLC40A1;ATP1A4;ATP1A3;ATP2B3;ATP2B2;ATP1B1;SLC8A2;SLC9A3;TF;ATP7B;TRPV6;HMOX1;SLC26A9;STEAP1;STEAP2;TRPM6;SLC26A3
KEGG_2021_Human	Cell cycle	36/124	0.0162781157297856	0.0665922916218505	0	0	1.5784649230017112	6.500013847849571	PCNA;BUB1B;TTK;PKMYT1;CDC20;CCNB2;CCNB1;CDC45;PTTG1;ORC1;PTTG2;CHEK2;MYC;CHEK1;E2F2;SFN;BUB1;CDKN2D;TGFB1;CDKN2C;CDKN2A;CDC6;CDC25C;CDC25A;CCNA2;CCNA1;WEE1;DBF4;ESPL1;CDK4;CDK2;CDK1;MCM5;TP53;MCM2;MAD2L1
KEGG_2021_Human	Gap junction	27/88	0.0168830279242114	0.0681814589246999	0	0	1.7070131947221112	6.967082903594548	GUCY1B1;ITPR1;HTR2C;HTR2A;ADCY1;GRM1;EGFR;ADCY5;TUBB8;TUBA1C;TUBA3E;GRM5;TUBA3D;PDGFD;PDGFC;PRKG2;DRD1;DRD2;PRKCG;PRKCB;EGF;TUBB4A;TUBA4A;GJD2;PLCB4;CDK1;TUBA8
KEGG_2021_Human	Caffeine metabolism	4/6	0.0189726467766327	0.0756504270207507	0	0	7.698763036623817	30.52372449015342	CYP2A7;CYP2A6;NAT1;NAT2
KEGG_2021_Human	GnRH signaling pathway	28/93	0.0195875710102219	0.0771260608527488	0	0	1.661283239814589	6.533594478996138	CAMK2B;CALML5;CALML6;CAMK2A;ITPR1;CALML3;CACNA1D;ADCY1;CACNA1C;CACNA1F;EGFR;ADCY5;PTK2B;CACNA1S;CGA;PLA2G4F;PLA2G4D;PLA2G4E;PRKCB;MMP2;PLA2G4B;PLA2G4A;MAPK11;MMP14;PLCB4;JMJD7-PLA2G4B;GNRH2;GNRH1
KEGG_2021_Human	Influenza A	47/172	0.0211286467709807	0.0819134854360412	0	0	1.451286274509804	5.597793286218748	TPSD1;PRSS1;CXCL8;IFNA6;NXT1;TMPRSS4;TMPRSS2;FASLG;PLG;TNF;PABPN1L;PYCARD;IFIH1;HLA-DMA;NXF2;CASP8;HLA-DMB;CCL5;CASP1;KPNA7;CCL2;HLA-DOA;PRSS3;PRSS2;HLA-DQA2;HLA-DQA1;IFNA21;HLA-DPA1;IFNA13;HLA-DRB5;PRKCB;IL18;CXCL10;IL1A;OAS1;CDK4;OAS2;IL1B;NXF2B;HLA-DPB1;HLA-DRA;TLR7;CPSF4L;SLC25A31;HLA-DRB1;TLR3;HLA-DQB1
KEGG_2021_Human	alpha-Linolenic acid metabolism	10/25	0.0213235104944615	0.0819134854360412	0	0	2.567889239737673	9.881096652790385	PLA2G2D;PLA2G4F;PLA2G4D;PLA2G4E;PLA2G4B;JMJD7-PLA2G4B;PLA2G2A;PLA2G10;PLA2G3;PLA2G4A
KEGG_2021_Human	African trypanosomiasis	13/37	0.0291872449046954	0.1107708692166151	0	0	2.086746475449684	7.37461104829405	IL10;PRKCG;VCAM1;PRKCB;IL18;FASLG;TNF;SELE;KNG1;PLCB4;IL1B;F2RL1;IDO1
KEGG_2021_Human	Rap1 signaling pathway	55/210	0.030333724838423	0.1137514681440862	0	0	1.369684390645795	4.787725150635697	CALML5;CALML6;ITGB3;ITGA2B;ITGB2;CALML3;ITGAL;FGF5;FGF8;FGF9;RAC2;PRKCG;PRKCB;F2R;VAV1;PGF;APBB1IP;PLCB4;ADORA2A;KIT;PFN4;LCP2;RAPGEF5;RAPGEF3;RAPGEF4;CSF1R;RGS14;FPR1;LPAR3;LPAR4;ADCY1;PRKCZ;EFNA4;THBS1;EGFR;RAP1GAP;ADCY5;GRIN2A;PDGFD;PDGFC;DRD2;FGF22;NGFR;FYB1;ANGPT2;EGF;VEGFD;GRIN2B;GRIN1;FGF17;GNAO1;MAPK11;LPAR5;FGFR3;F2RL3
KEGG_2021_Human	Bladder cancer	14/41	0.0308797798146003	0.1144368310776367	0	0	1.997676743118027	6.947227885559421	CXCL8;CDKN2A;EGF;MMP1;MMP2;THBS1;MMP9;EGFR;RPS6KA5;CDK4;MYC;E2F2;FGFR3;TP53
KEGG_2021_Human	Cushing syndrome	42/155	0.0319170774345675	0.116905574324288	0	0	1.433953271736658	4.939415615058722	CAMK2B;CAMK2A;ITPR1;WNT8A;KCNA4;WNT8B;CACNA1D;CACNA1C;ADCY1;CACNA1F;CACNA1H;CRHR1;EGFR;CRHR2;ADCY5;CYP17A1;CACNA1I;PDE11A;WNT11;CREB3L3;CYP11A1;E2F2;CACNA1S;WNT1;WNT10B;FZD2;CDKN2C;HSD3B2;CDKN2A;WNT7B;WNT5A;FZD9;POMC;NR4A1;PLCB4;STAR;CDK4;CYP11B1;CDK2;CRH;AIPL1;KCNK3
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	9/23	0.0329035001443451	0.1191333625915945	0	0	2.475733712620551	8.4525912169667	SLC9A3;GLS2;CA4;ATP1A4;ATP1A3;ATP1B1;PCK1;AQP1;GLS
KEGG_2021_Human	B cell receptor signaling pathway	24/81	0.0349252778969182	0.1242406885278114	0	0	1.623048603717434	5.444588631970941	LILRA6;LYN;CR2;SYK;PRKCB;DAPP1;LILRB1;LILRA1;LILRB2;LILRA2;LILRB3;LILRB4;VAV1;LILRA4;LILRA5;PPP3CA;PPP3R2;CD19;BLNK;RAC2;BTK;FCGR2B;PIK3AP1;CD22
KEGG_2021_Human	Cortisol synthesis and secretion	20/65	0.0351813138199431	0.1242406885278114	0	0	1.7128479831182537	5.733313616539758	HSD3B2;ITPR1;KCNA4;CACNA1D;ADCY1;CACNA1C;CACNA1F;CACNA1H;ADCY5;CYP17A1;POMC;CACNA1I;NR4A1;PLCB4;CREB3L3;STAR;CYP11A1;CYP11B1;CACNA1S;KCNK3
KEGG_2021_Human	Leukocyte transendothelial migration	32/114	0.0354973395793747	0.1242406885278114	0	0	1.5048452902111438	5.023621310430796	ITK;NCF1;NCF2;NCF4;ITGB2;CXCR4;ITGAL;CLDN23;RAC2;PTK2B;CTNNA3;CD99;PRKCG;VCAM1;ITGA4;PRKCB;MMP2;CYBB;RHOH;MMP9;VAV1;CLDN6;MAPK11;CLDN3;MYL7;CLDN9;CLDN14;MYL2;CLDN7;CLDN16;RAPGEF3;RAPGEF4
KEGG_2021_Human	Ras signaling pathway	59/232	0.0439686915280906	0.152199316828006	0	0	1.316208274364702	4.112199837050163	CALML5;CALML6;FLT3;RASGRF2;RASGRF1;CALML3;FASLG;FGF5;GNGT2;FGF8;FGF9;RAC2;PRKCG;PLA2G4F;PLA2G4D;PRKCB;PLA2G4E;PLA2G4B;PLA2G4A;KSR2;PGF;JMJD7-PLA2G4B;KIT;PLA2G10;RAPGEF5;PLA1A;CSF1R;PLA2G3;RASAL1;FOXO4;EFNA4;EGFR;RASGRP4;GRIN2A;GNG3;GNG5;PDGFD;GNG7;PDGFC;NTF3;PAK6;GNG8;PAK3;PAK5;FGF22;NGFR;PLA2G2D;ANGPT2;BDNF;EGF;PLA2G2A;VEGFD;GRIN2B;GNG13;GRIN1;FGF17;GNB4;GNB3;FGFR3
KEGG_2021_Human	Toll-like receptor signaling pathway	29/104	0.0472363706324243	0.1600608062568257	0	0	1.4906198145436798	4.550252807497452	CD86;CXCL9;CXCL8;IFNA6;CCL4L2;CD80;CCL3L3;LY96;TNF;CASP8;CTSK;CCL5;CCL4;CCL3;SPP1;CD14;LBP;IFNA21;IFNA13;TLR1;CXCL10;MAPK11;CXCL11;IL1B;TLR8;TLR7;TLR6;TLR3;TLR2
KEGG_2021_Human	Ovarian steroidogenesis	16/51	0.047256047561539	0.1600608062568257	0	0	1.7611842791117909	5.375441997495953	LHCGR;PLA2G4F;PLA2G4D;HSD3B2;PLA2G4E;PLA2G4B;PLA2G4A;ADCY1;CYP19A1;ADCY5;CYP17A1;STAR;CYP11A1;JMJD7-PLA2G4B;CYP1A1;CGA
