Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Th1 and Th2 cell differentiation	26/92	0.0500394489988504	0.1676853876025307	0	0	1.5184101438673494	4.547552749623459	CD3G;GATA3;CD3E;CD3D;PPP3CA;HLA-DMA;HLA-DMB;PPP3R2;STAT4;HLA-DOA;IL12RB1;HLA-DQA2;HLA-DQA1;HLA-DPA1;JAG2;HLA-DRB5;RUNX3;MAPK11;CD4;LCK;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	27/97	0.0551306017870242	0.1828014690832909	0	0	1.4866933797909407	4.308512240891385	NCF1;ARPC1B;ACTR3C;FCGR3A;SCIN;RAC2;PIP5K1B;FCGR1A;WASF1;PRKCG;LYN;PLA2G4F;PLA2G4D;SYK;PRKCB;PLA2G4E;PRKCE;PLA2G4B;PLA2G4A;VAV1;HCK;PTPRC;FCGR2A;BIN1;JMJD7-PLA2G4B;AMPH;FCGR2B
KEGG_2021_Human	Chagas disease	28/102	0.0602455867885847	0.1976808316500438	0	0	1.4584044888997316	4.097133587370305	C1QB;C1QA;CXCL8;CCL3L3;SERPINE1;CD3G;FASLG;ADCY1;CD3E;TNF;CD3D;KNG1;C3;CASP8;CCL5;CCL3;CCL2;IL10;TGFB1;GNAO1;MAPK11;GNAL;PLCB4;PPP2R2C;IL1B;TLR6;TLR2;C1QC
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	12/37	0.0633094954969055	0.2055926915621158	0	0	1.8486123936816523	5.101652508635319	IL4I1;GOT1;GLS2;GAD1;GAD2;GPT;RIMKLA;AGXT;NAT8L;ASPA;ASRGL1;GLS
KEGG_2021_Human	cGMP-PKG signaling pathway	43/167	0.0640692402331689	0.2059089354111846	0	0	1.3372543521531706	3.67449534222308	GUCY1B1;CALML5;CALML6;IRS4;ITPR1;ATP1A4;ATP1A3;CALML3;CACNA1D;GATA4;CACNA1C;ADCY1;CACNA1F;ADRA1A;KNG1;PIK3CG;SLC8A2;PIK3R5;ADCY5;NPPC;PPP3CA;EDNRA;PPP3R2;CREB3L3;ADORA3;KCNMB1;CNGA1;PRKG2;CACNA1S;PRKCE;PDE2A;IRAG1;ATP2B3;ATP2B2;ATP1B1;ADRA2C;ADRA2B;ADRA2A;PLCB4;KCNMA1;SLC25A31;MYH6;CNGB1
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	16/53	0.0649700868032131	0.2059089354111846	0	0	1.665774750668937	4.553942184854599	PRKCG;PRKCB;VDR;ATP1A4;ATP1A3;ATP2B3;ATP2B2;PTH1R;KLK2;ATP1B1;DNM1;SLC8A2;DNM3;CALB1;PLCB4;TRPV5
KEGG_2021_Human	Th17 cell differentiation	29/107	0.0653679160035506	0.2059089354111846	0	0	1.4330161054172768	3.9088720245808894	RORC;CD3G;IL1RAP;GATA3;CD3E;CD3D;PPP3CA;HLA-DMA;PPP3R2;HLA-DMB;HLA-DOA;IL12RB1;HLA-DQA2;RXRG;HLA-DQA1;HLA-DPA1;HLA-DRB5;TGFB1;RUNX1;MAPK11;CD4;LCK;IL1B;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Relaxin signaling pathway	34/129	0.0695400135414348	0.2168822204510097	0	0	1.3796391785718878	3.677915184718416	ARRB1;ADCY1;RXFP1;PRKCZ;RXFP2;EGFR;ADCY5;GNG3;GNGT2;CREB3L3;GNG5;GNG7;GNG8;NOS1;INSL3;TGFB1;MMP1;MMP2;VEGFD;MMP9;GNG13;COL1A1;GNAO1;MAPK11;COL3A1;COL1A2;MMP13;PLCB4;COL4A2;COL4A1;COL4A3;COL4A6;GNB4;GNB3
KEGG_2021_Human	beta-Alanine metabolism	10/30	0.072922880524963	0.2252030133859151	0	0	1.9253096915229533	5.04114007444932	ALDH3B2;AOC2;DPYS;ALDH3B1;GAD1;CARNS1;DPYD;GAD2;UPB1;CNDP1
KEGG_2021_Human	NF-kappa B signaling pathway	28/104	0.07430678106354	0.2272488935438359	0	0	1.4198456619714692	3.690964143010324	CCL13;CXCL8;BCL2A1;CCL4L2;LY96;CXCL3;TNF;EDA2R;TNFSF13B;PLAU;CCL4;BLNK;TNFSF11;CD14;LBP;LYN;EDARADD;VCAM1;TNFSF14;SYK;CCL21;PRKCB;CSNK2A3;CD40LG;LCK;IL1B;BTK;CARD14
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	27/100	0.0762772216923789	0.2310319695490323	0	0	1.425325760106916	3.667906117845268	CXCL8;SERPINE1;TNF;PRKCZ;CCL2;TGFB1;VCAM1;PRKCB;PRKCE;MMP2;FN1;CYBB;VEGFD;SELE;COL1A1;IL1A;MAPK11;COL3A1;COL1A2;PLCB4;COL4A2;COL4A1;CDK4;IL1B;COL4A3;COL4A6;NOX4
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	54/219	0.0835350253504693	0.250605076051408	0	0	1.2621654799901791	3.133312260789113	SPI1;CRTC1;ITGB2;BUB1B;CD3G;CD3E;ITGAL;CD3D;TNF;CDC20;PPP3CA;CREB3L3;PTTG1;PTTG2;CHEK2;MYC;CHEK1;HLA-DOA;HLA-DPA1;MMP7;IL1R2;HLA-G;CCNA2;CCNA1;ESPL1;LCK;TP53;HLA-DQB1;ADCY1;ADCY5;CCNB2;HLA-DMA;PPP3R2;HLA-DMB;TERT;E2F2;HLA-DQA2;HLA-DQA1;EGR2;HLA-DRB5;CDKN2C;TGFB1;CDKN2A;FOSL1;CD4;CDK4;IL2RA;CDK2;IL2RB;HLA-DPB1;HLA-DRA;SLC25A31;HLA-DRB1;MAD2L1
KEGG_2021_Human	Bile secretion	24/90	0.1014983791998525	0.2972373506473616	0	0	1.4009261515963929	3.2049161972798363	ABCC3;ABCC4;ABCG8;ABCG5;SCT;SLC10A1;AQP8;ABCB4;AQP9;ATP1A4;NR1H4;UGT2B17;ATP1A3;ADCY1;ATP1B1;BAAT;SLC4A5;AQP1;ADCY5;SLC9A3;SLCO1A2;SLC22A8;SLC22A7;CFTR
KEGG_2021_Human	Oocyte meiosis	33/129	0.1016738194695166	0.2972373506473616	0	0	1.324705361504641	3.02825716614584	CAMK2B;CALML5;CALML6;CAMK2A;ITPR1;CALML3;ADCY1;FBXO43;PKMYT1;ADCY5;AURKA;CDC20;CCNB2;PPP3CA;RPS6KA6;CCNB1;PPP3R2;PTTG1;PTTG2;FBXO5;BUB1;CDC25C;SGO1;MOS;AR;MAPK11;CPEB1;ESPL1;CDK2;CDK1;PGR;CPEB3;MAD2L1
KEGG_2021_Human	p53 signaling pathway	20/73	0.1019099487933811	0.2972373506473616	0	0	1.4535698370476544	3.3194675948436982	STEAP3;RRM2;CDKN2A;IGFBP3;SERPINE1;THBS1;SERPINB5;CCNB2;CCNB1;CASP8;TP53I3;CDK4;CHEK2;CHEK1;ADGRB1;CDK2;CDK1;SFN;GTSE1;TP53
KEGG_2021_Human	Mucin type O-glycan biosynthesis	11/36	0.1059200300940877	0.3046972382610357	0	0	1.6941496598639456	3.80348610613316	GALNT5;GALNT13;GALNT16;B3GNT6;GALNT17;B3GNT3;GALNTL5;POC1B-GALNT4;GALNTL6;C1GALT1C1L;GALNT9
KEGG_2021_Human	Phenylalanine, tyrosine and tryptophan biosynthesis	3/6	0.1068055332567633	0.3046972382610357	0	0	3.848205625606208	8.607456786539654	IL4I1;GOT1;PAH
KEGG_2021_Human	Proteoglycans in cancer	50/205	0.1073695030062697	0.3046972382610357	0	0	1.2436405642985433	2.775157920107775	HPSE2;ITGB3;FASLG;TNF;SHH;PLAU;MYC;PRKCG;PRKCB;MMP2;WNT5A;PLAUR;ANK3;ANK1;HSPG2;MMP9;VAV1;SMO;HCLS1;ITGA5;PPP1R12B;TP53;CD44;TLR2;CAMK2B;CAMK2A;WNT8A;ITPR1;TWIST1;WNT8B;HOXD10;THBS1;EGFR;VTN;WNT11;ERBB4;WNT1;WNT10B;FZD2;TGFB1;LUM;WNT7B;CAV1;FN1;FZD9;COL1A1;MAPK11;COL1A2;SDC1;HPSE
KEGG_2021_Human	Human cytomegalovirus infection	54/225	0.1217176241740256	0.3423308179894472	0	0	1.2174137775078502	2.5639360792789363	IFNA6;CXCL8;CALML5;CALML6;CCL4L2;ITGB3;CALML3;FASLG;TNF;PPP3CA;GNGT2;CASP8;CREB3L3;MYC;RAC2;CCR5;CCR3;PRKCG;IFNA13;PRKCB;HLA-G;PLCB4;IL1B;TP53;PTGER4;CCL3L3;PTGER3;ITPR1;CXCR4;ADCY1;EGFR;ADCY5;GNG3;PPP3R2;GNG5;CCL5;GNG7;CXCR2;CCL4;EIF4EBP1;CCL3;CCL2;E2F2;GNG8;PTK2B;IFNA21;CCR1;CDKN2A;GNG13;GNAO1;MAPK11;CDK4;GNB4;GNB3
KEGG_2021_Human	Human immunodeficiency virus 1 infection	51/212	0.125525487819179	0.3499161828587733	0	0	1.2210729066982	2.534027215839463	IFNA6;CALML5;CALML6;CALML3;CD3G;FASLG;CD3E;CD3D;TNF;PPP3CA;GNGT2;CASP8;AP1G2;TRIM5;CHEK1;RAC2;CCR5;PRKCG;IFNA13;PRKCB;CDC25C;HLA-G;TLR2;ITPR1;CXCR4;CCNB2;CCNB1;GNG3;PPP3R2;GNG5;GNG7;PAK6;GNG8;PTK2B;PAK3;PAK5;IFNA21;APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;GNG13;GNAO1;MAPK11;CD4;WEE1;CDK1;GNB4;GNB3;APOBEC3B
KEGG_2021_Human	Synthesis and degradation of ketone bodies	4/10	0.1322710128750824	0.3654856934706224	0	0	2.56560756730536	5.189973534338727	BDH1;OXCT2;HMGCS2;HMGCLL1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	27/106	0.1336561972890069	0.3661017577916276	0	0	1.316573016363075	2.6495827463295303	ITPR1;ARRB1;GATA3;PTH1R;ADCY1;EGFR;ADCY5;CYP27B1;MMP25;CREB3L3;BGLAP;TNFSF11;PDE4A;RXRG;PRKCG;SLC34A3;SLC34A2;PRKCB;VDR;PDE4C;NR4A2;MMP14;MAFB;MMP13;PLCB4;TRPV5;MMP17
KEGG_2021_Human	Regulation of actin cytoskeleton	52/218	0.1370104080609379	0.3720541253378918	0	0	1.2074270086480894	2.400000714843994	CYFIP2;CHRM2;CHRM1;ARPC1B;CHRM4;ITGB3;CHRM5;ITGA2B;ITGB2;ITGAL;FGF5;FGF8;FGF9;RAC2;PIP4K2A;ITGA4;F2R;F2;VAV1;MYL7;MYL2;SPATA13;PFN4;ARHGEF4;ITGA5;PPP1R12B;CXCR4;LPAR4;IQGAP2;IQGAP3;EGFR;KNG1;ACTR3C;SCIN;PDGFD;PDGFC;PAK6;MYH14;NCKAP1L;PIP5K1B;MYH11;PAK3;WASF1;PAK5;FGF22;EGF;FN1;MOS;FGF17;DIAPH3;LPAR5;FGFR3
KEGG_2021_Human	Tryptophan metabolism	12/42	0.1404859983159403	0.3782315339275318	0	0	1.5400243013365735	3.0225247699407958	TPH2;IL4I1;DDC;AOC1;TDO2;KYNU;ASMT;CYP1A1;KMO;ALDH8A1;INMT;IDO1
KEGG_2021_Human	Histidine metabolism	7/22	0.1505040976848209	0.4017694133111745	0	0	1.7962135922330098	3.4016063760561708	ALDH3B2;AOC1;ALDH3B1;CARNS1;ASPA;CNDP1;FTCD
KEGG_2021_Human	Drug metabolism	27/108	0.1573596960197762	0.4165403718170548	0	0	1.2839024390243905	2.374219399254611	ADH1B;DPYS;GSTT2;ADH7;MPO;ADH6;NME1-NME2;ALDH3B2;HPGDS;CYP2D6;ALDH3B1;UPP2;TK1;RRM2;GSTO2;UGT2B17;FMO1;FMO4;UPB1;CYP2A7;CYP2C8;CYP2A6;NAT1;NAT2;DPYD;CYP2E1;GSTM5
KEGG_2021_Human	Fat digestion and absorption	12/43	0.1602189619210753	0.4205747750428226	0	0	1.49025202837769	2.7289702099432533	LIPF;FABP1;ABCG8;ABCG5;PLA2G2D;CLPS;MTTP;PLA2G2A;PLA2G10;PLA2G3;CEL;PNLIP
KEGG_2021_Human	Taurine and hypotaurine metabolism	4/11	0.1754218985900481	0.4566768434369022	0	0	2.1989536052111847	3.827413671961279	GGT6;GAD1;GAD2;BAAT
KEGG_2021_Human	Apelin signaling pathway	33/137	0.1839388761464016	0.4749241474271845	0	0	1.222184904738642	2.0693445364593024	RYR1;RYR2;CALML5;CALML6;SERPINE1;ITPR1;CALML3;ADCY1;PIK3CG;PRKAG3;RYR3;SLC8A2;PIK3R5;ADCY5;GNG3;GNGT2;GNG5;GNG7;SPP1;GNG8;CCN2;NOS1;GABARAPL1;PRKCE;GNG13;ADCY10;PLCB4;MYL2;CAMK4;MYL3;GNB4;GNB3;PLIN1
KEGG_2021_Human	Transcriptional misregulation in cancer	45/192	0.1897428245934616	0.4852677437859137	0	0	1.1793438590526852	1.9601705381296448	CD86;CSF1R;SPI1;SLC45A3;CXCL8;BCL2A1;FLT3;SIX1;TMPRSS2;MPO;HOXA11;HOXA10;HOXA9;PLAU;MYC;H3C12;H3C10;CD14;FCGR1A;H3C4;RXRG;ELANE;H3C7;H3C6;RUNX1T1;PTCRA;NGFR;H3C8;CDKN2C;BCL11B;IGFBP3;IL1R2;HMGA2;PAX3;GZMB;ETV4;MMP9;RUNX1;CCNA2;CCNA1;H3-5;PAX7;TLX1;IL2RB;TP53
KEGG_2021_Human	Lipid and atherosclerosis	50/215	0.1910260324744549	0.4852677437859137	0	0	1.1675251410350749	1.932657563707356	IFNA6;CXCL8;CALML5;NCF1;CALML6;NCF2;NCF4;CALML3;FASLG;CXCL3;TNF;PYCARD;PPP3CA;CASP8;CASP6;CASP1;OLR1;LBP;IFNA13;MMP1;IL18;CYBB;MMP9;VAV1;CYP2A7;CYP2A6;PLCB4;IL1B;TLR6;TP53;TLR2;CAMK2B;CCL3L3;CAMK2A;ITPR1;LY96;PPP3R2;CCL5;CCL3;CCL2;CD14;RXRG;IFNA21;LYN;VCAM1;SELE;MAPK11;CYP2C8;CD40LG;CYP1A1
KEGG_2021_Human	Cellular senescence	37/156	0.1945541823004379	0.4902765393971035	0	0	1.1976289782416634	1.9605720306502823	CXCL8;CALML5;CALML6;SERPINE1;ITPR1;CALML3;CACNA1D;GATA4;FOXM1;KIR2DL4;CCNB2;PPP3CA;CCNB1;PPP3R2;CHEK2;MYC;CHEK1;EIF4EBP1;E2F2;MYBL2;HIPK4;TGFB1;CDKN2A;IGFBP3;HLA-G;CDC25A;HIPK2;CCNA2;CCNA1;IL1A;MAPK11;CDK4;TRPV4;CDK2;CDK1;SLC25A31;TP53
KEGG_2021_Human	Ether lipid metabolism	13/49	0.1963316896844347	0.4908292242110868	0	0	1.3901110030789174	2.2630308679413926	PLA2G4F;PLA2G2D;GAL3ST1;PLA2G4D;PLA2G4E;PLA2G4B;PLA2G2A;PLA2G4A;PLA2G3;PEDS1-UBE2V1;LPCAT4;JMJD7-PLA2G4B;PLA2G10
KEGG_2021_Human	Butanoate metabolism	8/28	0.2056526555946548	0.5100833583646951	0	0	1.5394998786113134	2.434821698348155	ACSM3;BDH1;ACSM1;GAD1;GAD2;OXCT2;HMGCS2;HMGCLL1
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	19/76	0.2089003257779828	0.5140906454692548	0	0	1.2833495618305746	2.009594577530229	GSTO2;ADH1B;AKR1C1;DHDH;UGT2B17;GSTT2;AKR7L;ADH7;ADH6;CYP2A7;ALDH3B2;HPGDS;CYP2A6;CYP2D6;ALDH3B1;CYP2S1;CYP1A1;CYP2E1;GSTM5
KEGG_2021_Human	Toxoplasmosis	27/112	0.2112793543661748	0.5159147025220547	0	0	1.2231736011477763	1.901513959561647	LAMA3;LY96;TNF;PIK3CG;PIK3R5;HLA-DMA;SOCS1;CASP8;HLA-DMB;HLA-DOA;CCR5;HLA-DQA2;HLA-DQA1;HLA-DPA1;IL10;HLA-DRB5;TGFB1;LAMB4;IRGM;GNAO1;MAPK11;CD40LG;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1;TLR2
KEGG_2021_Human	Fc epsilon RI signaling pathway	17/68	0.2254011849582831	0.546164409706609	0	0	1.2832116788321168	1.9118229728528175	LYN;PLA2G4F;FCER1G;PLA2G4D;SYK;PLA2G4E;PLA2G4B;PLA2G4A;TNF;VAV1;MAPK11;JMJD7-PLA2G4B;ALOX5AP;RAC2;BTK;FCER1A;LCP2
KEGG_2021_Human	Necroptosis	37/159	0.2311651985749321	0.5558552484817071	0	0	1.167956631528318	1.7106157702848273	CAMK2B;IFNA6;ALOX15;CAMK2A;FASLG;PYGM;PYGL;H2AC15;H2AC16;TNF;H2AC17;H2AC11;PYCARD;H2AC12;H2AC13;H2AC14;CASP8;CASP1;STAT4;IFNA21;ZBP1;H2AC8;IFNA13;PLA2G4F;PLA2G4D;RIPK3;H2AC7;PLA2G4E;PLA2G4B;CYBB;PLA2G4A;IL1A;H2AC20;IL1B;JMJD7-PLA2G4B;SLC25A31;TLR3
KEGG_2021_Human	Antigen processing and presentation	19/78	0.2454571881520231	0.5857501080900551	0	0	1.2396894030663608	1.741308314673098	CD74;HLA-DRB5;CD8B2;IFI30;TNF;HLA-G;CTSS;KIR2DL4;HLA-DMA;CD4;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Melanogenesis	24/101	0.2517955009249707	0.5963577653486148	0	0	1.1999582187249749	1.6549080080763126	PRKCG;CAMK2B;WNT10B;FZD2;CALML5;CALML6;PRKCB;WNT7B;WNT5A;ASIP;CAMK2A;FZD9;WNT8A;WNT8B;CALML3;ADCY1;ADCY5;GNAO1;POMC;PLCB4;WNT11;CREB3L3;KIT;WNT1
KEGG_2021_Human	D-Glutamine and D-glutamate metabolism	2/5	0.2757644058070507	0.6366385939125341	0	0	2.564848484848485	3.3040593114559798	GLS2;GLS
KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	2/5	0.2757644058070507	0.6366385939125341	0	0	2.564848484848485	3.3040593114559798	HK3;HK2
KEGG_2021_Human	Legionellosis	14/57	0.2772995759445469	0.6366385939125341	0	0	1.2530886186170904	1.607282707332869	CXCL8;ITGB2;IL18;CXCL3;TNF;PYCARD;C3;CASP8;CR1L;IL1B;EEF1A2;CASP1;CD14;TLR2
KEGG_2021_Human	Choline metabolism in cancer	23/98	0.2789083363807292	0.6366385939125341	0	0	1.1804873294346978	1.5073313289618937	PRKCG;SLC22A3;DGKE;PLA2G4F;PLA2G4D;PRKCB;PLA2G4E;EGF;PLA2G4B;PLA2G4A;DGKZ;EGFR;SLC5A7;DGKQ;PDGFD;JMJD7-PLA2G4B;PDGFC;EIF4EBP1;RAC2;PIP5K1B;DGKK;WASF1;DGKH
KEGG_2021_Human	Glycerophospholipid metabolism	23/98	0.2789083363807292	0.6366385939125341	0	0	1.1804873294346978	1.5073313289618937	CDS1;ACHE;DGKE;PLA2G4F;PLA2G2D;PLA2G4D;PNPLA7;PLA2G4E;PLA2G4B;PLA2G2A;MBOAT1;PLA2G3;PLA2G4A;DGKZ;ETNPPL;LPCAT4;DGKQ;JMJD7-PLA2G4B;PLA2G10;GPAT2;DGKK;DGKH;PLA1A
KEGG_2021_Human	Chemical carcinogenesis	53/239	0.3005051056689152	0.6790948016382762	0	0	1.0971898902560693	1.3191410196834688	ARRB1;FGF5;RPS6KA6;HPGDS;FGF8;CREB3L3;FGF9;MYC;TNFSF11;KPNA7;PRKCG;CHRNB2;GSTO2;PRKCB;UGT2B17;CDC25A;AR;CYP2A7;CYP2A6;BIRC5;PGR;CYP2E1;AIPL1;CHRNA4;NR1I3;CACNA1B;CHRNA9;CACNA1A;GSTT2;CACNA1D;ADCY1;CACNA1C;CACNA1F;CYP2C18;EGFR;ADCY5;SULT1A1;EIF4EBP1;CACNA1S;WNT1;RXRG;FGF22;SULT1A2;VDR;EGF;AKR1C2;CDC6;FGF17;CYP2C8;NAT1;NAT2;CYP1A1;GSTM5
KEGG_2021_Human	Tight junction	38/169	0.3032700078574122	0.6790948016382762	0	0	1.1167477817044051	1.3324272409443427	PCNA;ARPC1B;CACNA1D;CD1E;GATA4;CD1D;CD1C;PRKCZ;CD1A;PRKAG3;EPB41L4B;TUBA1C;TUBA3E;ACTR3C;TUBA3D;CLDN23;MARVELD3;MYH14;MYH11;PRKCE;CGN;TUBA4A;RUNX1;CLDN6;CLDN3;DLG2;DLG3;PPP2R2C;CLDN9;CDK4;CLDN14;MYL2;CLDN7;HCLS1;CLDN16;CFTR;TJP3;TUBA8
KEGG_2021_Human	T cell receptor signaling pathway	24/104	0.3039757683523713	0.6790948016382762	0	0	1.1547404338289058	1.3750733267998796	IL10;ITK;CD8B2;CD3G;CD3E;TNF;CD3D;VAV1;PPP3CA;MAPK11;CD4;PPP3R2;PTPRC;CD40LG;CDK4;LCK;GRAP2;CD28;PAK6;LCP2;PDCD1;ICOS;PAK3;PAK5
KEGG_2021_Human	Collecting duct acid secretion	7/27	0.3160911138432942	0.700343210815608	0	0	1.346735436893204	1.5510685640117592	ATP4B;ATP4A;ATP6V1G2;SLC4A1;ATP6V0A4;ATP6V0D2;ATP6V1B1
KEGG_2021_Human	Starch and sucrose metabolism	9/36	0.3179335845924823	0.700343210815608	0	0	1.2826614861583292	1.4698181784969806	GYS2;HK3;AMY2A;AMY2B;TREH;SI;PYGM;PYGL;HK2
KEGG_2021_Human	Cholesterol metabolism	12/50	0.3293969300358327	0.7205557844533841	0	0	1.2151947304470168	1.3494637606569366	ABCG8;CETP;ABCG5;LIPC;STAR;APOC2;APOC1;APOA2;ANGPTL3;PCSK9;LRP2;LPA
KEGG_2021_Human	Ferroptosis	10/41	0.332597737344791	0.7225399121628219	0	0	1.2412733982621231	1.3664204630257102	STEAP3;TF;MAP1LC3C;ALOX15;SLC40A1;ACSL6;HMOX1;CYBB;CP;TP53
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	9/37	0.3497211508940938	0.7545353598057504	0	0	1.2367740928328592	1.2993785508208004	PRKCG;FXYD4;PRKCB;SCNN1B;ATP1A4;ATP1A3;SFN;ATP1B1;KCNJ1
KEGG_2021_Human	PPAR signaling pathway	17/74	0.3526500991424862	0.7556787838767562	0	0	1.147701370213856	1.1962249609175863	MMP1;ADIPOQ;ACSL6;APOA2;AQP7;CPT1B;FABP1;FABP6;ME1;PLIN4;OLR1;HMGCS2;PLIN1;PCK1;SLC27A2;RXRG;PLIN5
KEGG_2021_Human	Focal adhesion	44/201	0.3560434804120588	0.7577952454716117	0	0	1.078737221756826	1.1140145390199607	ITGB3;ITGA2B;RASGRF1;LAMA3;TNC;THBS1;EGFR;VTN;RELN;IBSP;TNN;PDGFD;PDGFC;CHAD;RAC2;SPP1;PAK6;TNR;PIP5K1B;PAK3;PAK5;PRKCG;ITGA4;PRKCB;EGF;CAV1;LAMB4;FN1;VEGFD;VAV1;PGF;COL1A1;MYL7;COL1A2;COL4A2;COL4A1;MYL2;COL4A3;COL9A1;COL4A6;COL6A3;COL6A6;ITGA5;PPP1R12B
KEGG_2021_Human	Pathogenic Escherichia coli infection	43/197	0.3661064928853991	0.7739835252275216	0	0	1.0746991744788024	1.079891071698563	CYFIP2;CXCL8;ARPC1B;WIPF3;FASLG;LPAR4;TNF;PYCARD;TUBB8;TUBA1C;TUBA3E;ACTR3C;TUBA3D;CASP8;CYTH4;NLRP4;CLDN23;CASP1;MYH14;NCKAP1L;MYH11;PAK3;WASF1;F2R;IL18;MYO5A;F2;TUBB4A;TUBA4A;CLDN6;MAPK11;CLDN3;FCGR2A;LPAR5;CLDN9;CLDN14;IL1B;CLDN7;HCLS1;CLDN16;MYO1H;MYO1F;TUBA8
KEGG_2021_Human	Epstein-Barr virus infection	44/202	0.3697496173644282	0.775133059345458	0	0	1.0718415659867868	1.0664064848945864	IFNA6;CD3G;CD3E;ITGAL;CD3D;TNF;HLA-DMA;HLA-DMB;CASP8;MYC;CD19;BLNK;E2F2;CD58;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DPA1;IFNA21;LYN;HLA-DRB5;IFNA13;CR2;ENTPD3;SYK;HLA-G;RUNX3;CCNA2;CXCL10;CCNA1;MAPK11;OAS1;CDK4;OAS2;CDK2;BTK;HLA-DPB1;HLA-DRA;VIM;TP53;HLA-DRB1;CD44;HLA-DQB1;TLR2
KEGG_2021_Human	Carbohydrate digestion and absorption	11/47	0.3740324603825702	0.775133059345458	0	0	1.1756762228701003	1.1561749202724922	HK3;PLCB4;AMY2A;AMY2B;PRKCB;SI;ATP1A4;ATP1A3;CACNA1D;ATP1B1;HK2
KEGG_2021_Human	Other types of O-glycan biosynthesis	11/47	0.3740324603825702	0.775133059345458	0	0	1.1756762228701003	1.1561749202724922	LFNG;GALNT5;GALNT13;GALNT16;MFNG;GALNT17;GALNTL5;POC1B-GALNT4;GALNTL6;C1GALT1C1L;GALNT9
KEGG_2021_Human	IL-17 signaling pathway	21/94	0.3804018645490598	0.7831803093657114	0	0	1.1069667509625072	1.0699133046852305	CXCL8;MMP1;CCL20;CXCL3;MUC5B;TNF;MMP9;MAPK15;MUC5AC;FOSL1;CXCL10;MAPK11;CASP8;MMP13;CCL7;IL1B;CCL2;CCL17;IL17C;IL17B;S100A7
KEGG_2021_Human	Estrogen signaling pathway	30/137	0.3899269681166601	0.7975778893295321	0	0	1.078929419520552	1.0161312159049665	CALML5;CALML6;ITPR1;CALML3;ADCY1;GRM1;EGFR;ADCY5;KRT33B;CREB3L3;KCNJ3;GABBR2;KCNJ5;GABBR1;KCNJ6;KCNJ9;MMP2;KRT13;KRT34;OPRM1;KRT31;MMP9;GNAO1;POMC;KRT19;PLCB4;KRT15;KRT36;KRT14;PGR
