Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Wnt signaling pathway	36/166	0.3984660567523871	0.8097858572709804	0	0	1.0656563187484722	0.9805455049528992	CAMK2B;CAMK2A;WNT8A;WNT8B;PPP3CA;PPP3R2;WNT11;WIF1;MYC;RAC2;CCN4;RSPO3;RSPO1;GPC4;WNT1;RSPO4;PRKCG;RNF43;WNT10B;FZD2;MMP7;PRKCB;CSNK2A3;WNT7B;WNT5A;FZD9;DKK4;FOSL1;VANGL1;SFRP4;SFRP1;PLCB4;DAAM2;SFRP5;TP53;LGR5
KEGG_2021_Human	Pantothenate and CoA biosynthesis	5/21	0.443077746072643	0.8935213057255862	0	0	1.2021621785541	0.9785720653793384	VNN1;VNN2;DPYS;DPYD;UPB1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	41/193	0.445342365075927	0.8935213057255862	0	0	1.037820091712394	0.8395050563897272	CD86;IFNA6;CXCL8;CALML5;CALML6;ITPR1;CALML3;CXCL3;PIK3CG;PIK3R5;C3;PPP3CA;GNG3;PPP3R2;GNGT2;CASP8;GNG5;MYC;GNG7;E2F2;GNG8;CCR5;CCR4;CCR3;MICB;IFNA21;CCR1;LYN;GABARAPL1;IFNA13;ANGPT2;SYK;HLA-G;GNG13;HCK;MAPK11;CDK4;GNB4;GNB3;TP53;TLR3
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	28/131	0.4514012546718	0.8974933466922299	0	0	1.0458624765216238	0.8318775863175444	IFNA6;ITGB2;PRF1;FASLG;ITGAL;TNF;PPP3CA;FCGR3A;PPP3R2;RAC2;PTK2B;IFNA21;MICB;PRKCG;IFNA13;FCER1G;SYK;PRKCB;GZMB;HLA-G;VAV1;TYROBP;LCK;CD48;LCP2;HCST;CD244;ULBP3
KEGG_2021_Human	Folate biosynthesis	6/26	0.4548610740944384	0.8974933466922299	0	0	1.1540645474399418	0.9091296251157814	QDPR;TPH2;AKR1B10;TH;PAH;MOCOS
KEGG_2021_Human	Pathways in cancer	111/531	0.4558696364151009	0.8974933466922299	0	0	1.016934049516221	0.798850910820288	SPI1;CALML5;CALML6;HHIP;ITGA2B;IL5RA;CALML3;FGF5;EDNRA;FGF8;RPS6KA5;FGF9;MYC;PRKCG;IFNA13;PRKCB;F2R;WNT5A;PGF;RUNX1;AR;SMO;COL4A2;COL4A1;COL4A3;COL4A6;TP53;CSF1R;GSTT2;KLK3;LPAR3;CSF2RB;LPAR4;CSF2RA;KNG1;RASGRP4;TERT;HMOX1;WNT1;FGF22;IFNA21;JAG2;WNT10B;FZD2;TGFB1;FN1;FZD9;GNG13;FGF17;LPAR5;CDK4;IL7;CDK2;GNB4;GNB3;IL7R;FGFR3;GSTM5;IFNA6;CXCL8;FLT3;FASLG;BRCA2;CKS1B;SHH;GNGT2;CASP8;RAC2;GSTO2;MMP1;PLEKHG5;MMP2;F2;MMP9;CCNA2;CCNA1;PLCB4;KIT;CKS2;BIRC5;PTGER4;CAMK2B;PTGER3;CAMK2A;LAMA3;WNT8A;WNT8B;CXCR4;ADCY1;EGFR;ADCY5;GNG3;WNT11;GNG5;GNG7;STAT4;E2F2;GNG8;CTNNA3;IL12RB1;RXRG;RUNX1T1;CDKN2A;EGF;WNT7B;LAMB4;VEGFD;RAD51;IL2RA;IL2RB;F2RL3
KEGG_2021_Human	Regulation of lipolysis in adipocytes	12/55	0.4669373998227976	0.9135731735663432	0	0	1.0735539291870355	0.8175758138202863	NPY;PTGER3;IRS4;NPY1R;AQP7;PRKG2;PLIN1;ADCY1;CGA;TSHR;ADCY5;PTGS1
KEGG_2021_Human	Nitrogen metabolism	4/17	0.4776190915209581	0.9243835666759244	0	0	1.1836041717196215	0.8746145306565293	CA3;CA4;CA7;CA9
KEGG_2021_Human	TGF-beta signaling pathway	20/94	0.4795669832534891	0.9243835666759244	0	0	1.0396883369856342	0.7640375361445157	TGIF1;LEFTY1;TGIF2;TGFB1;FST;CHRD;GDF6;TNF;THBS1;GDF5;BMP5;GREM1;GREM2;ACVR1C;HJV;MYC;ID3;FMOD;LEFTY2;NODAL
KEGG_2021_Human	Glioma	16/75	0.4861165100046623	0.9243835666759244	0	0	1.0431871498130274	0.75245814265968	PRKCG;CAMK2B;CAMK1D;CALML5;CALML6;PRKCB;CDKN2A;EGF;CAMK2A;CALML3;EGFR;CDK4;CAMK4;E2F2;TP53;CAMK1G
KEGG_2021_Human	C-type lectin receptor signaling pathway	22/104	0.4867177679341092	0.9243835666759244	0	0	1.032060841923888	0.7431569337395135	IL10;EGR2;FCER1G;CCL22;CALML5;CLEC4M;SYK;CALML6;ITPR1;CALML3;LSP1;TNF;PYCARD;PPP3CA;MAPK11;PPP3R2;CASP8;IL1B;CASP1;CLEC4E;CLEC1B;CCL17
KEGG_2021_Human	Arginine biosynthesis	5/22	0.4871354668831856	0.9243835666759244	0	0	1.1313754031452463	0.8136999300619638	GOT1;GLS2;GPT;NOS1;GLS
KEGG_2021_Human	Acute myeloid leukemia	14/67	0.5274148759748678	0.9889028924528772	0	0	1.0160145695424998	0.6500134051249147	CSF1R;SPI1;BCL2A1;FLT3;MPO;RUNX1;CCNA2;CCNA1;MYC;KIT;EIF4EBP1;CD14;FCGR1A;RUNX1T1
KEGG_2021_Human	Glycolysis / Gluconeogenesis	14/67	0.5274148759748678	0.9889028924528772	0	0	1.0160145695424998	0.6500134051249147	PKLR;ADH1B;ADH7;HK2;ADH6;HK3;ALDH3B2;ALDH3B1;GAPDHS;PGAM4;ALDOB;PCK1;FBP1;LDHAL6A
KEGG_2021_Human	Phosphatidylinositol signaling system	20/97	0.5419804651369766	0.9999963008850996	0	0	0.9989912692615396	0.6119074472559786	PRKCG;CDS1;DGKE;CALML5;CALML6;PRKCB;ITPR1;CALML3;SYNJ2;DGKZ;MTMR7;PLCB4;PPIP5K1;INPP5F;DGKQ;ITPKA;PIP4K2A;PIP5K1B;DGKK;DGKH
KEGG_2021_Human	Basal cell carcinoma	13/63	0.5499890466009048	0.9999963008850996	0	0	0.9999951385512884	0.5978540097742792	WNT10B;FZD2;HHIP;WNT7B;WNT5A;WNT8A;FZD9;WNT8B;SHH;WNT11;SMO;WNT1;TP53
KEGG_2021_Human	Cytosolic DNA-sensing pathway	13/63	0.5499890466009048	0.9999963008850996	0	0	0.9999951385512884	0.5978540097742792	ZBP1;IFNA13;IFNA6;RIPK3;CCL4L2;IL18;PYCARD;CXCL10;IL1B;CCL5;CCL4;CASP1;IFNA21
KEGG_2021_Human	Retinol metabolism	14/68	0.551934709137533	0.9999963008850996	0	0	0.9971364508198935	0.5926236398924605	ADH1B;UGT2B17;ADH7;CYP2C18;RPE65;ADH6;SDR16C5;ALDH1A3;CYP2A7;CYP26B1;CYP2A6;CYP2C8;CYP2S1;CYP1A1
KEGG_2021_Human	Glycosaminoglycan degradation	4/19	0.5723522058856654	0.9999963008850996	0	0	1.0256609265098229	0.5723195483300098	HPSE2;HYAL1;IDS;HPSE
KEGG_2021_Human	Fanconi anemia pathway	11/54	0.5730867056175248	0.9999963008850996	0	0	0.9838520125658236	0.5477283756243968	FANCI;RMI2;BRIP1;RAD51;EME1;EME2;FANCD2;UBE2T;FAAP24;FANCB;BRCA2
KEGG_2021_Human	VEGF signaling pathway	12/59	0.5740111634948779	0.9999963008850996	0	0	0.981939453478452	0.5450809086740827	PRKCG;PPP3CA;MAPK11;PLA2G4F;PPP3R2;PLA2G4D;PLA2G4E;PRKCB;PLA2G4B;JMJD7-PLA2G4B;RAC2;PLA2G4A
KEGG_2021_Human	Growth hormone synthesis, secretion and action	24/119	0.5865685471574631	0.9999963008850996	0	0	0.9714894108290468	0.5182563201402964	PRKCG;POU1F1;PRKCB;IGFBP3;IRS4;ITPR1;CACNA1D;CACNA1C;SSTR1;ADCY1;CACNA1F;SSTR2;SSTR3;ADCY5;SOCS2;ADCY10;GH1;MAPK11;SOCS1;PLCB4;CREB3L3;SST;IGFALS;CACNA1S
KEGG_2021_Human	Fluid shear stress and atherosclerosis	28/139	0.5907016535935316	0.9999963008850996	0	0	0.969992681141742	0.5106470261639454	CALML5;NCF1;CALML6;NCF2;ITGB3;ITGA2B;GSTT2;CALML3;TNF;PRKCZ;NPPC;RAC2;HMOX1;CCL2;VCAM1;GSTO2;IL1R2;CAV1;MMP2;SELE;MMP9;IL1A;MAPK11;TRPV4;IL1B;SDC1;TP53;GSTM5
KEGG_2021_Human	Central carbon metabolism in cancer	14/70	0.5995219794829335	0.9999963008850996	0	0	0.9614028689521033	0.4918754759959447	FLT3;GLS2;IDH1;SLC1A5;HK2;EGFR;GLS;HK3;MYC;KIT;PGAM4;TP53;FGFR3;LDHAL6A
KEGG_2021_Human	Arginine and proline metabolism	10/50	0.6000576438336982	0.9999963008850996	0	0	0.9614403692008744	0.4910360122330314	AOC1;CKM;GOT1;CKMT1A;CARNS1;CKMT1B;NOS1;PRODH;PRODH2;CNDP1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	20/100	0.6019975035418913	0.9999963008850996	0	0	0.9613464816167518	0.4878852434847757	ADCY1;CDC25C;PKMYT1;CDC25A;ADCY5;AURKA;CCNA2;MOS;CCNB2;CCNA1;MAPK11;RPS6KA6;CCNB1;CPEB1;CDK2;CDK1;PGR;CPEB3;BUB1;MAD2L1
KEGG_2021_Human	Glycerolipid metabolism	12/61	0.6241176368706791	0.9999963008850996	0	0	0.9417412651573388	0.4439522842545577	LIPF;DGKE;LIPC;AKR1B10;DGKQ;MBOAT1;CEL;GPAT2;DGKK;DGKZ;PNLIP;DGKH
KEGG_2021_Human	Pyrimidine metabolism	11/56	0.6253650811981957	0.9999963008850996	0	0	0.940006478781989	0.4412575309418317	NME1-NME2;DTYMK;RRM2;ENTPD3;DPYS;NT5C1A;DPYD;UPP2;TK1;TYMS;UPB1
KEGG_2021_Human	Homologous recombination	8/41	0.6318399406489027	0.9999963008850996	0	0	0.9322651128914784	0.4280207898639913	BARD1;RAD51B;BRIP1;RAD51;EME1;XRCC2;SYCP3;BRCA2
KEGG_2021_Human	DNA replication	7/36	0.6354576578820798	0.9999963008850996	0	0	0.9282557750251088	0.4208802825778331	PRIM2;PCNA;RNASEH2A;PRIM1;POLE2;MCM5;MCM2
KEGG_2021_Human	Human papillomavirus infection	66/331	0.645248415743688	0.9999963008850996	0	0	0.9572212439542264	0.4193776715114685	IFNA6;ITGB3;ITGA2B;TNC;FASLG;TNF;OASL;LFNG;CASP8;CREB3L3;IBSP;TNN;TNR;HES7;IFNA13;ATP6V1G2;ITGA4;WNT5A;HLA-G;CCNA2;CCNA1;COL4A2;COL4A1;MFNG;COL4A3;COL4A6;COL6A3;COL6A6;ITGA5;ATP6V0D2;TP53;TLR3;ATP6V1B1;PTGER4;LAMA3;WNT8A;WNT8B;PRKCZ;THBS1;EGFR;VTN;RELN;WNT11;TERT;CHAD;SPP1;EIF4EBP1;ATP6V0A4;WNT1;HES2;IFNA21;WNT10B;FZD2;EGF;WNT7B;LAMB4;FN1;FZD9;COL1A1;COL1A2;DLG2;DLG3;PPP2R2C;CDK4;CDK2;COL9A1
KEGG_2021_Human	Purine metabolism	25/129	0.6720186157130992	0.9999963008850996	0	0	0.9240919063871282	0.3672981048466816	GUCY1B1;GDA;PDE1B;PDE1A;AK5;ADCY1;AK7;GUCY2F;ADCY5;NME1-NME2;PDE11A;PDE4A;PDE6C;RRM2;ENTPD3;PDE6H;PKLR;PDE6G;PDE2A;PDE4C;AMPD1;ADCY10;PDE10A;NT5C1A;ALLC
KEGG_2021_Human	Ubiquinone and other terpenoid-quinone biosynthesis	2/11	0.6963300822218739	0.9999963008850996	0	0	0.8546262626262626	0.3093161438109071	COQ2;HPD
KEGG_2021_Human	JAK-STAT signaling pathway	31/162	0.7115485065546974	0.9999963008850996	0	0	0.9094741471851144	0.3095046828727797	IFNA6;IL24;IL20RA;IL5RA;CSF2RB;PRL;CSF2RA;EGFR;SOCS2;SOCS1;THPO;MYC;STAT4;IL13RA2;IL12RB1;IFNL3;IFNA21;IL10;IFNA13;CISH;EGF;LIF;OSM;PRLR;IFNW1;GH1;IL7;IFNE;IL2RA;IL2RB;IL7R
KEGG_2021_Human	Yersinia infection	26/137	0.7166722631227691	0.9999963008850996	0	0	0.9002682272616435	0.2999123301235053	CXCL8;ARPC1B;WIPF3;TNF;PYCARD;RPS6KA6;ACTR3C;CASP1;RAC2;CCL2;PTK2B;PIP5K1B;IL10;FYB1;ITGA4;FN1;CD8B2;IL18;VAV1;MAPK11;CD4;FCGR2A;LCK;IL1B;LCP2;ITGA5
KEGG_2021_Human	Renin-angiotensin system	4/23	0.728822147220239	0.9999963008850996	0	0	0.8095280646437827	0.2560744061492523	MAS1;ENPEP;REN;KLK2
KEGG_2021_Human	Vibrio cholerae infection	9/50	0.7305211103652741	0.9999963008850996	0	0	0.8439332377782253	0.2649926311942613	ATP6V1G2;SEC61G;KCNQ1;ATP6V0A4;KDELR3;ATP6V0D2;CFTR;PDIA4;ATP6V1B1
KEGG_2021_Human	Melanoma	13/72	0.7492358579376276	0.9999963008850996	0	0	0.8469714822474724	0.244521893273166	CDKN2A;EGF;EGFR;FGF5;FGF17;FGF8;FGF9;CDK4;PDGFD;PDGFC;E2F2;TP53;FGF22
KEGG_2021_Human	Vitamin B6 metabolism	1/6	0.7501433971701644	0.9999963008850996	0	0	0.7691711100339311	0.2211296904476467	PDXP
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	6/35	0.7576539625333222	0.9999963008850996	0	0	0.7954547356266055	0.2207613686503733	BST1;NNMT;NMRK2;NT5C1A;ASPDH;NMNAT2
KEGG_2021_Human	Glutathione metabolism	10/57	0.7661833242616846	0.9999963008850996	0	0	0.8178853637486498	0.217830526021805	HPGDS;GPX2;GGT6;RRM2;GSTO2;IDH1;GPX8;GPX7;GSTT2;GSTM5
KEGG_2021_Human	Axon guidance	34/182	0.769832456105106	0.9999963008850996	0	0	0.882604446616174	0.2308737693475704	EPHB6;CAMK2B;CAMK2A;SEMA3G;CXCR4;EFNA4;PRKCZ;NTN1;PPP3CA;SHH;PPP3R2;ABLIM2;ABLIM3;RAC2;PAK6;SLIT3;SLIT2;PAK3;EPHB4;PAK5;SEMA6B;NTNG2;SEMA4A;EPHA7;TRPC5;EPHA6;UNC5A;SEMA4D;EPHA8;WNT5A;UNC5C;L1CAM;SMO;NGEF
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	16/89	0.7705770904678602	0.9999963008850996	0	0	0.842377450408693	0.2195366850418259	BATF2;EGF;CSNK2A3;CD3G;CD3E;CD3D;EGFR;BATF;PPP3CA;MAPK11;CD4;PPP3R2;LCK;CD28;PDCD1;TLR2
KEGG_2021_Human	Pyruvate metabolism	8/47	0.7822234102680664	0.9999963008850996	0	0	0.7885409079873755	0.1936773870816771	PKLR;ADH1B;LDHD;ME1;ADH7;PCK1;LDHAL6A;ADH6
KEGG_2021_Human	Adipocytokine signaling pathway	12/69	0.7899000038418681	0.9999963008850996	0	0	0.8091577668350707	0.1908389845664485	POMC;NPY;ADIPOQ;IRS4;ACSL6;SLC2A4;PCK1;TNF;CPT1B;RXRG;PRKAG3;CAMKK2
KEGG_2021_Human	ErbB signaling pathway	15/85	0.7903516993021203	0.9999963008850996	0	0	0.8235304335742079	0.1937579704306205	PRKCG;CAMK2B;PRKCB;EGF;CAMK2A;AREG;EGFR;NRG3;NRG4;ERBB4;MYC;EIF4EBP1;PAK6;PAK3;PAK5
KEGG_2021_Human	Glycosaminoglycan biosynthesis	9/53	0.7931722118500463	0.9999963008850996	0	0	0.7862433220009714	0.1821843052484121	HS3ST3B1;HS3ST3A1;EXTL1;NDST3;CHST1;HS3ST5;CHST14;CHST4;HS6ST3
KEGG_2021_Human	Circadian rhythm	5/31	0.7965323513965648	0.9999963008850996	0	0	0.7393255701115963	0.1681873504070698	PER3;CRY2;RORC;NR1D1;PRKAG3
KEGG_2021_Human	Glucagon signaling pathway	19/107	0.8026968341593713	0.9999963008850996	0	0	0.8296312074001947	0.1823348350434421	CAMK2B;CALML5;CALML6;CAMK2A;ITPR1;CALML3;PYGM;PYGL;CPT1B;PRKAG3;GYS2;PPP3CA;PPP3R2;PLCB4;CREB3L3;PGAM4;PCK1;FBP1;LDHAL6A
KEGG_2021_Human	Prolactin signaling pathway	12/70	0.8063052722514054	0.9999963008850996	0	0	0.7951564922277622	0.1711915141597873	SOCS2;MAPK11;LHCGR;SOCS1;CISH;TH;ELF5;TNFSF11;PRL;CGA;PRLR;CYP17A1
KEGG_2021_Human	Measles	25/139	0.8092803839155748	0.9999963008850996	0	0	0.8424965998614283	0.1782805716316527	IFNA6;CLEC4M;CD3G;FASLG;CD3E;CD3D;IFIH1;CASP8;IFNA21;SLAMF1;IFNA13;CSNK2A3;IL1A;OAS1;CDK4;OAS2;IL1B;IL2RA;CDK2;IL2RB;CD28;TLR7;FCGR2B;TP53;TLR2
KEGG_2021_Human	One carbon pool by folate	3/20	0.8129204239606227	0.9999963008850996	0	0	0.6784960346893365	0.1405314921539192	MTHFD2;TYMS;FTCD
KEGG_2021_Human	NOD-like receptor signaling pathway	33/181	0.8136286490671432	0.9999963008850996	0	0	0.8564362481680508	0.1766410228782318	CXCL8;IFNA6;ITPR1;ANTXR2;CXCL3;TNF;PYCARD;TRPM2;CASP8;CASP5;CCL5;CASP1;CCL2;GBP2;GBP1;CAMP;IFNA21;GBP3;GBP5;GABARAPL1;IFNA13;GBP7;RIPK3;IL18;CYBB;MAPK11;NLRP12;PLCB4;OAS1;OAS2;IL1B;PYDC1;CARD16
KEGG_2021_Human	Small cell lung cancer	16/92	0.8146531604503836	0.9999963008850996	0	0	0.8089720774814682	0.1658334725780335	ITGA2B;LAMA3;LAMB4;FN1;CKS1B;COL4A2;COL4A1;CDK4;MYC;COL4A3;CDK2;CKS2;COL4A6;E2F2;TP53;RXRG
KEGG_2021_Human	Viral carcinogenesis	37/203	0.8257967761535303	0.9999963008850996	0	0	0.8559799098594868	0.1638401780599172	HDAC11;HPN;CDC20;C3;SCIN;CASP8;CREB3L3;CHEK1;H4C2;H4C4;CCR5;H4C3;CCR4;H2BW2;CCR3;GTF2A1L;LYN;H2BC9;EGR2;H2BC7;SYK;CDKN2A;HLA-G;H2BC17;CCNA2;H2BC12;CCNA1;H2BC13;H4C14;CDK4;H2BC10;CDK2;H2BC11;H4C11;CDK1;ATP6V0D2;TP53
KEGG_2021_Human	Hepatitis B	29/162	0.8313929556958689	0.9999963008850996	0	0	0.8374890373811542	0.1546446329279781	CXCL8;IFNA6;PCNA;FASLG;TNF;IFIH1;CASP8;CREB3L3;MYC;STAT4;E2F2;PTK2B;IFNA21;PRKCG;IFNA13;EGR2;TGFB1;PRKCB;SLC10A1;HSPG2;MMP9;CCNA2;CCNA1;MAPK11;CDK2;BIRC5;TP53;TLR3;TLR2
KEGG_2021_Human	Steroid hormone biosynthesis	10/61	0.8359585576144312	0.9999963008850996	0	0	0.7535469859549357	0.1350177151227506	HSD3B2;CYP11A1;AKR1C1;CYP11B1;CYP1A1;UGT2B17;AKR1C2;CYP2E1;CYP19A1;CYP17A1
KEGG_2021_Human	Fructose and mannose metabolism	5/33	0.8403130931223708	0.9999963008850996	0	0	0.6864299577181673	0.1194255828612884	HK3;AKR1B10;ALDOB;FBP1;HK2
KEGG_2021_Human	SNARE interactions in vesicular transport	5/33	0.8403130931223708	0.9999963008850996	0	0	0.6864299577181673	0.1194255828612884	VAMP8;STX1B;VAMP1;STX11;STX1A
KEGG_2021_Human	Hippo signaling pathway	29/163	0.8409459017402462	0.9999963008850996	0	0	0.831186308574259	0.1439846979664876	SERPINE1;ITGB2;WNT8A;WNT8B;AFP;PRKCZ;AREG;WNT11;MYC;CTNNA3;CCN2;WNT1;TEAD2;WNT10B;FZD2;TGFB1;WNT7B;WNT5A;FZD9;GDF6;GDF5;BMP5;DLG2;DLG3;PPP2R2C;DLG4;SNAI2;BIRC5;AJUBA
KEGG_2021_Human	Apoptosis	25/142	0.841293417978085	0.9999963008850996	0	0	0.820737851454575	0.1418356378752071	BCL2A1;PRF1;ITPR1;CSF2RB;CTSW;FASLG;TNF;CTSS;LMNB1;SPTA1;TUBA1C;TUBA3E;TUBA3D;CASP8;CASP6;CTSK;CTSC;BOK;NGFR;GZMB;SEPTIN4;TUBA4A;BIRC5;TP53;TUBA8
KEGG_2021_Human	Riboflavin metabolism	1/8	0.8426463486261885	0.9999963008850996	0	0	0.549338688456478	0.0940511365734071	ACP5
KEGG_2021_Human	Hedgehog signaling pathway	9/56	0.8443596384935544	0.9999963008850996	0	0	0.7359180763229413	0.1245002381230536	EVC2;HHATL;SHH;GRK3;SMO;HHIP;GAS1;ARRB1;LRP2
KEGG_2021_Human	Thiamine metabolism	2/15	0.8471206087319749	0.9999963008850996	0	0	0.5915151515151515	0.0981395796895122	AK5;AK7
KEGG_2021_Human	Glycosphingolipid biosynthesis	7/45	0.8488124027621803	0.9999963008850996	0	0	0.708003321410322	0.1160538368460176	FUT9;B3GNT5;B3GNT4;B3GNT3;FUT2;ABO;ST6GALNAC5
KEGG_2021_Human	Coronavirus disease	42/232	0.8512255828610208	0.9999963008850996	0	0	0.8486581202087226	0.1367002424695021	C1QB;C1QA;IFNA6;CXCL8;C1S;C1R;C5AR1;TMPRSS2;F13A1;TNF;EGFR;C2;C3;IFIH1;C3AR1;CASP1;CCL2;IFNA21;PRKCG;FGB;FGA;IFNA13;SYK;RPL36A-HNRNPH2;PRKCB;MMP1;FGG;CYBB;F2;MAS1;CXCL10;MAPK11;FCGR2A;OAS1;OAS2;IL1B;TLR8;TLR7;MASP1;TLR3;TLR2;C1QC
KEGG_2021_Human	Gastric cancer	26/149	0.8575740064841033	0.9999963008850996	0	0	0.8118186522026156	0.1247341488775633	WNT8A;WNT8B;EGFR;FGF5;SHH;FGF8;MUC2;WNT11;FGF9;TERT;MYC;E2F2;CTNNA3;WNT1;RXRG;FGF22;WNT10B;FZD2;TGFB1;EGF;WNT7B;WNT5A;FZD9;FGF17;CDK2;TP53
KEGG_2021_Human	Insulin resistance	18/108	0.8748682500627796	0.9999963008850996	0	0	0.7682161109759066	0.1026966471866405	PRKCB;PRKCE;PYGM;PYGL;SLC2A4;TNF;CPT1B;PRKCZ;PRKAG3;GYS2;MLXIPL;RPS6KA6;CREB3L3;PPP1R3E;TRIB3;PCK1;SLC27A2;PPARGC1B
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	11/70	0.8810918024473503	0.9999963008850996	0	0	0.7163199420203917	0.0906814170074672	LYN;MAPK11;CXCL8;ATP6V1G2;CCL5;CXCR2;ATP6V0A4;CXCL3;ATP6V0D2;EGFR;ATP6V1B1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	11/70	0.8810918024473503	0.9999963008850996	0	0	0.7163199420203917	0.0906814170074672	IFIH1;CXCL10;MAPK11;IFNA13;CXCL8;IFNA6;CASP8;IFNE;TNF;IFNW1;IFNA21
KEGG_2021_Human	Endocytosis	45/252	0.8812805217294634	0.9999963008850996	0	0	0.8343096947361694	0.1054394675857196	SH3GL3;ARPC1B;WIPF3;AGAP2;CXCR4;AGAP4;SNX32;ARRB1;AGAP3;PRKCZ;EGFR;ACTR3C;GRK3;CYTH4;KIF5C;CXCR2;KIF5A;PSD3;PIP5K1B;CCR5;RAB11FIP4;SH3GL2;PSD;SH3GLB2;IQSEC2;IQSEC1;CAV1;IQSEC3;HLA-G;DNM1;DNM3;EPN3;ACAP3;AGAP9;EHD3;AGAP6;BIN1;DNAJC6;IL2RA;IL2RB;AMPH;FOLR3;FOLR2;FGFR3;FOLR1
KEGG_2021_Human	HIF-1 signaling pathway	18/109	0.8841758552476019	0.9999963008850996	0	0	0.7597260369224351	0.0935217470239738	PRKCG;CAMK2B;ANGPT2;PRKCB;EGF;SERPINE1;CAMK2A;CYBB;HK2;EGFR;HK3;TF;EIF4E1B;EIF4EBP1;HMOX1;TIMP1;ALDOB;LDHAL6A
KEGG_2021_Human	Breast cancer	25/147	0.885554241870032	0.9999963008850996	0	0	0.7868512760668527	0.0956351378715456	WNT8A;WNT8B;BRCA2;EGFR;FGF5;FGF8;WNT11;FGF9;MYC;TNFSF11;E2F2;WNT1;FGF22;JAG2;WNT10B;FZD2;EGF;WNT7B;WNT5A;FZD9;FGF17;CDK4;KIT;PGR;TP53
KEGG_2021_Human	Primary bile acid biosynthesis	2/17	0.8935147018333819	0.9999963008850996	0	0	0.5125818181818181	0.0577128633975715	BAAT;CYP46A1
KEGG_2021_Human	Salmonella infection	44/249	0.8945587330961909	0.9999963008850996	0	0	0.8236315956105924	0.0917729182241164	CYFIP2;CXCL8;ARPC1B;LY96;KLC1;TNF;PIK3CG;PYCARD;TUBB8;TUBA1C;TUBA3E;ACTR3C;TUBA3D;KLC3;KLC2;CASP8;CYTH4;CASP5;KIF5C;MYC;KIF5A;CASP1;NCKAP1L;CD14;PAK3;DYNC1I1;S100A10;ANXA2;RIPK3;DYNLT1;IL18;RHOH;TUBB4A;TUBA4A;MAPK11;MYL7;PTPRC;MYL2;IL1B;PFN4;TLR6;RAB7B;TLR2;TUBA8
